t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
1.25152,-3.56777,-0.00008,-9.51182,2.96026,-0.00256,-4.17086,-0.000023,-0.007577,-3.140462,0.000050,-0.026591,0.000008,-0.41090,-0.00002,-2.24822,0.000017,0.008036,0.000003,0.103228,settle,P0
1.26222,-3.56777,-0.00008,-9.51182,2.96026,-0.00256,-4.17086,-0.000023,-0.007577,-3.140462,0.000050,-0.026591,0.000008,-0.41090,-0.00002,-2.24822,0.000017,0.008036,0.000003,0.103228,settle,P0
1.27291,-3.56777,-0.00008,-9.51182,2.96026,-0.00256,-4.17086,-0.000023,-0.007577,-3.140462,0.000050,-0.026591,0.000008,-46.68392,0.02746,1055.37061,0.000017,0.008036,0.000003,0.103228,settle,P0
1.28375,-3.58965,-0.00009,-9.54175,2.94784,-0.00253,-3.86891,-0.000023,-0.007388,-3.140462,0.000045,-0.022800,0.000006,-52.58727,0.03092,1186.82886,0.000017,0.007656,0.000003,0.115332,settle,P0
1.29464,-3.58965,-0.00009,-9.54175,2.94784,-0.00253,-3.86891,-0.000023,-0.007388,-3.140462,0.000045,-0.022800,0.000006,-18.78170,0.00997,379.60321,0.000017,0.007656,0.000003,0.115332,settle,P0
1.30523,-3.74586,-0.00016,-9.74336,2.94370,-0.00252,-3.68094,-0.000020,-0.006182,-3.140462,0.000044,-0.021582,0.000006,-0.51317,0.00004,-0.65341,0.000015,0.006550,0.000002,0.104567,settle,P0
1.31565,-3.76645,-0.00017,-9.76844,2.94165,-0.00252,-3.62845,-0.000020,-0.006034,-3.140462,0.000044,-0.021393,0.000006,-0.41377,-0.00001,-2.69754,0.000015,0.006411,0.000002,0.104683,settle,P0
1.32623,-3.76645,-0.00017,-9.76844,2.94165,-0.00252,-3.62845,-0.000020,-0.006034,-3.140462,0.000044,-0.021393,0.000006,-0.41377,-0.00001,-2.69754,0.000015,0.006411,0.000002,0.104683,settle,P0
1.33719,-3.76645,-0.00017,-9.76844,2.94165,-0.00252,-3.62845,-0.000020,-0.006034,-3.140462,0.000044,-0.021393,0.000006,-0.41377,-0.00001,-2.69754,0.000015,0.006411,0.000002,0.104683,settle,P0
1.34783,-3.78797,-0.00018,-9.79429,2.92866,-0.00249,-3.35424,-0.000020,-0.005879,-3.140462,0.000040,-0.018893,0.000005,-38.94303,0.01920,793.17029,0.000015,0.006135,0.000002,0.115809,settle,P0
1.35831,-3.78797,-0.00018,-9.79429,2.92866,-0.00249,-3.35424,-0.000020,-0.005879,-3.140462,0.000040,-0.018893,0.000005,-38.94303,0.01920,793.17029,0.000015,0.006135,0.000002,0.115809,settle,P0
1.36892,-3.94250,-0.00024,-9.96886,2.92308,-0.00247,-3.17506,-0.000018,-0.004884,-3.140462,0.000038,-0.017654,0.000005,-0.49956,0.00003,-1.03878,0.000013,0.005209,0.000002,0.107309,settle,P0
1.37974,-3.94250,-0.00024,-9.96886,2.92308,-0.00247,-3.17506,-0.000018,-0.004884,-3.140462,0.000038,-0.017654,0.000005,-0.40964,-0.00001,-2.81268,0.000013,0.005209,0.000002,0.107309,settle,P0
1.39027,-3.96289,-0.00025,-9.99046,2.92083,-0.00247,-3.12381,-0.000017,-0.004762,-3.140462,0.000038,-0.017453,0.000005,-0.40964,-0.00001,-2.81268,0.000013,0.005093,0.000002,0.107712,settle,P0
1.40095,-3.96289,-0.00025,-9.99046,2.92083,-0.00247,-3.12381,-0.000017,-0.004762,-3.140462,0.000038,-0.017453,0.000005,-0.40964,-0.00001,-2.81268,0.000013,0.005093,0.000002,0.107712,settle,P0
1.41149,-3.98434,-0.00026,-10.01283,2.90749,-0.00244,-2.85844,-0.000017,-0.004636,-3.140462,0.000035,-0.015300,0.000005,-38.05933,0.01591,730.20764,0.000013,0.004861,0.000002,0.118744,settle,P0
1.42195,-4.08977,-0.00031,-10.11731,2.90321,-0.00243,-2.74373,-0.000016,-0.004066,-3.140462,0.000034,-0.014549,0.000005,-38.05933,0.01591,730.20764,0.000012,0.004328,0.000002,0.114030,settle,P0
1.43237,-4.08977,-0.00031,-10.11731,2.90321,-0.00243,-2.74373,-0.000016,-0.004066,-3.140462,0.000034,-0.014549,0.000005,-21.95716,0.00842,404.85043,0.000012,0.004328,0.000002,0.114030,settle,P0
1.44310,-4.15789,-0.00034,-10.17998,2.89830,-0.00242,-2.63399,-0.000015,-0.003732,-3.140461,0.000033,-0.013895,0.000005,-0.39979,-0.00001,-3.02841,0.000011,0.004004,0.000001,0.113250,settle,P0
1.45371,-4.15789,-0.00034,-10.17998,2.89830,-0.00242,-2.63399,-0.000015,-0.003732,-3.140461,0.000033,-0.013895,0.000005,-0.39979,-0.00001,-3.02841,0.000011,0.004004,0.000001,0.113250,settle,P0
1.46450,-4.15789,-0.00034,-10.17998,2.89830,-0.00242,-2.63399,-0.000015,-0.003732,-3.140461,0.000033,-0.013895,0.000005,-0.39979,-0.00001,-3.02841,0.000011,0.004004,0.000001,0.113250,settle,P0
1.47514,-4.15789,-0.00034,-10.17998,2.89830,-0.00242,-2.63399,-0.000015,-0.003732,-3.140461,0.000033,-0.013895,0.000005,-40.99220,0.01462,751.77490,0.000011,0.004004,0.000001,0.113250,settle,P0
1.48572,-4.17902,-0.00035,-10.19869,2.88477,-0.00239,-2.37710,-0.000015,-0.003634,-3.140461,0.000030,-0.012014,0.000002,-40.99220,0.01462,751.77490,0.000011,0.003811,0.000001,0.124223,settle,P0
1.49653,-4.28297,-0.00040,-10.28549,2.87879,-0.00238,-2.24619,-0.000014,-0.003190,-3.140461,0.000029,-0.011647,0.000002,-21.88252,0.00718,393.03751,0.000010,0.003409,0.000001,0.122088,settle,P0
1.50724,-4.35105,-0.00041,-10.33770,2.87459,-0.00237,-2.15766,-0.000013,-0.002916,-3.140461,0.000029,-0.011507,0.000001,-0.39974,-0.00001,-3.08202,0.000009,0.003165,0.000001,0.121293,settle,P0
1.51775,-4.35105,-0.00041,-10.33770,2.87459,-0.00237,-2.15766,-0.000013,-0.002916,-3.140461,0.000029,-0.011507,0.000001,-0.39974,-0.00001,-3.08202,0.000009,0.003165,0.000001,0.121293,settle,P0
1.52812,-4.35105,-0.00041,-10.33770,2.87459,-0.00237,-2.15766,-0.000013,-0.002916,-3.140461,0.000029,-0.011507,0.000001,-0.39974,-0.00001,-3.08202,0.000009,0.003165,0.000001,0.121293,settle,P0
1.53850,-4.35105,-0.00041,-10.33770,2.87459,-0.00237,-2.15766,-0.000013,-0.002916,-3.140461,0.000029,-0.011507,0.000001,-29.73125,0.00906,518.57819,0.000009,0.003165,0.000001,0.121293,settle,P0
1.54889,-4.37203,-0.00042,-10.35300,2.86094,-0.00234,-1.90996,-0.000013,-0.002834,-3.140461,0.000026,-0.009821,0.000003,-29.73125,0.00906,518.57819,0.000009,0.002998,0.000001,0.132148,settle,P0
1.55939,-4.37203,-0.00042,-10.35300,2.86094,-0.00234,-1.90996,-0.000013,-0.002834,-3.140461,0.000026,-0.009821,0.000003,-21.75014,0.00615,367.42975,0.000009,0.002998,0.000001,0.132148,settle,P0
1.57006,-4.47504,-0.00047,-10.42305,2.85570,-0.00233,-1.80510,-0.000012,-0.002468,-3.140461,0.000025,-0.009342,0.000003,-0.49182,0.00002,-1.76716,0.000009,0.002657,0.000001,0.130386,settle,P0
1.58059,-4.54199,-0.00050,-10.46405,2.85024,-0.00231,-1.70464,-0.000011,-0.002253,-3.140461,0.000025,-0.009045,0.000003,-0.38650,-0.00001,-3.61066,0.000008,0.002455,0.000001,0.131309,settle,P0
1.59121,-4.54199,-0.00050,-10.46405,2.85024,-0.00231,-1.70464,-0.000011,-0.002253,-3.140461,0.000025,-0.009045,0.000003,-0.38650,-0.00001,-3.61066,0.000008,0.002455,0.000001,0.131309,settle,P0
1.60187,-4.54199,-0.00050,-10.46405,2.85024,-0.00231,-1.70464,-0.000011,-0.002253,-3.140461,0.000025,-0.009045,0.000003,-0.38650,-0.00001,-3.61066,0.000008,0.002455,0.000001,0.131309,settle,P0
1.61244,-4.54199,-0.00050,-10.46405,2.85024,-0.00231,-1.70464,-0.000011,-0.002253,-3.140461,0.000025,-0.009045,0.000003,-15.15399,0.00390,242.63576,0.000008,0.002455,0.000001,0.131309,settle,P0
1.62295,-4.56289,-0.00051,-10.47615,2.83643,-0.00228,-1.47091,-0.000011,-0.002188,-3.140461,0.000023,-0.007851,0.000003,-15.15399,0.00390,242.63576,0.000008,0.002330,0.000001,0.141786,settle,P0
1.63395,-4.71133,-0.00058,-10.55244,2.82809,-0.00227,-1.32195,-0.000010,-0.001773,-3.140461,0.000022,-0.007401,0.000002,-0.47209,0.00002,-2.31048,0.000007,0.001948,0.000001,0.141605,settle,P0
1.64451,-4.73098,-0.00059,-10.56128,2.82550,-0.00226,-1.27858,-0.000010,-0.001722,-3.140461,0.000022,-0.007311,0.000002,-0.37633,-0.00001,-3.96822,0.000007,0.001899,0.000001,0.142889,settle,P0
1.65504,-4.73098,-0.00059,-10.56128,2.82550,-0.00226,-1.27858,-0.000010,-0.001722,-3.140461,0.000022,-0.007311,0.000002,-0.37633,-0.00001,-3.96822,0.000007,0.001899,0.000001,0.142889,settle,P0
1.66535,-4.73098,-0.00059,-10.56128,2.82550,-0.00226,-1.27858,-0.000010,-0.001722,-3.140461,0.000022,-0.007311,0.000002,-0.37633,-0.00001,-3.96822,0.000007,0.001899,0.000001,0.142889,settle,P0
1.67613,-4.75195,-0.00060,-10.57040,2.81176,-0.00223,-1.05948,-0.000009,-0.001668,-3.140461,0.000020,-0.006227,0.000002,-30.82608,0.00691,472.78470,0.000007,0.001791,0.000001,0.152932,settle,P0
1.68650,-4.75195,-0.00060,-10.57040,2.81176,-0.00223,-1.05948,-0.000009,-0.001668,-3.140461,0.000020,-0.006227,0.000002,-30.82608,0.00691,472.78470,0.000007,0.001791,0.000001,0.152932,settle,P0
1.69711,-4.85316,-0.00064,-10.60987,2.80612,-0.00222,-0.96823,-0.000009,-0.001435,-3.140461,0.000019,-0.005860,0.000001,-19.73483,0.00411,290.77530,0.000006,0.001569,0.000001,0.153547,settle,P0
1.70771,-4.89953,-0.00066,-10.62541,2.80306,-0.00221,-0.92068,-0.000008,-0.001340,-3.140461,0.000019,-0.005717,0.000001,-0.47319,0.00001,-2.89720,0.000006,0.001479,0.000001,0.154370,settle,P0
1.71829,-4.91898,-0.00067,-10.63151,2.80046,-0.00220,-0.88126,-0.000008,-0.001301,-3.140461,0.000019,-0.005637,0.000001,-0.37486,-0.00001,-4.41854,0.000006,0.001441,0.000001,0.155732,settle,P0
1.72875,-4.91898,-0.00067,-10.63151,2.80046,-0.00220,-0.88126,-0.000008,-0.001301,-3.140461,0.000019,-0.005637,0.000001,-0.37486,-0.00001,-4.41854,0.000006,0.001441,0.000001,0.155732,settle,P0
1.73905,-4.91898,-0.00067,-10.63151,2.80046,-0.00220,-0.88126,-0.000008,-0.001301,-3.140461,0.000019,-0.005637,0.000001,-33.41299,0.00646,471.21393,0.000006,0.001441,0.000001,0.155732,settle,P0
1.74942,-4.93953,-0.00068,-10.63765,2.78681,-0.00217,-0.68247,-0.000008,-0.001260,-3.140461,0.000017,-0.004766,0.000001,-32.79663,0.00631,459.92261,0.000006,0.001356,0.000001,0.165057,settle,P0
1.75998,-5.03996,-0.00073,-10.66350,2.78111,-0.00216,-0.59998,-0.000008,-0.001082,-3.140461,0.000017,-0.004544,0.000002,-20.65582,0.00370,277.92007,0.000006,0.001191,0.000001,0.166596,settle,P0
1.77037,-5.10500,-0.00076,-10.67658,2.77545,-0.00215,-0.52152,-0.000007,-0.000978,-3.140461,0.000016,-0.004397,0.000002,-0.46867,0.00001,-3.50956,0.000005,0.001092,0.000000,0.169212,settle,P0
1.78123,-5.10500,-0.00076,-10.67658,2.77545,-0.00215,-0.52152,-0.000007,-0.000978,-3.140461,0.000016,-0.004397,0.000002,-0.37267,-0.00000,-4.87119,0.000005,0.001092,0.000000,0.169212,settle,P0
1.79206,-5.10500,-0.00076,-10.67658,2.77545,-0.00215,-0.52152,-0.000007,-0.000978,-3.140461,0.000016,-0.004397,0.000002,-0.37267,-0.00000,-4.87119,0.000005,0.001092,0.000000,0.169212,settle,P0
1.80242,-5.10500,-0.00076,-10.67658,2.77545,-0.00215,-0.52152,-0.000007,-0.000978,-3.140461,0.000016,-0.004397,0.000002,-0.37267,-0.00000,-4.87119,0.000005,0.001092,0.000000,0.169212,settle,P0
1.81277,-5.12516,-0.00077,-10.68008,2.76193,-0.00212,-0.34317,-0.000007,-0.000947,-3.140461,0.000015,-0.003707,0.000001,-44.16026,0.00728,562.09894,0.000005,0.001026,0.000000,0.177779,settle,P0
1.82340,-5.12516,-0.00077,-10.68008,2.76193,-0.00212,-0.34317,-0.000007,-0.000947,-3.140461,0.000015,-0.003707,0.000001,-44.16026,0.00728,562.09894,0.000005,0.001026,0.000000,0.177779,settle,P0
1.83389,-5.22480,-0.00082,-10.69362,2.75622,-0.00210,-0.26956,-0.000007,-0.000808,-3.140461,0.000014,-0.003527,0.000001,-20.89834,0.00321,252.67508,0.000005,0.000896,0.000000,0.180106,settle,P0
1.84447,-5.28926,-0.00085,-10.69908,2.75058,-0.00209,-0.19980,-0.000006,-0.000727,-3.140461,0.000014,-0.003408,0.000000,-0.36516,-0.00000,-5.43041,0.000004,0.000820,0.000000,0.183048,settle,P0
1.85512,-5.28926,-0.00085,-10.69908,2.75058,-0.00209,-0.19980,-0.000006,-0.000727,-3.140461,0.000014,-0.003408,0.000000,-0.36516,-0.00000,-5.43041,0.000004,0.000820,0.000000,0.183048,settle,P0
1.86572,-5.28926,-0.00085,-10.69908,2.75058,-0.00209,-0.19980,-0.000006,-0.000727,-3.140461,0.000014,-0.003408,0.000000,-0.36516,-0.00000,-5.43041,0.000004,0.000820,0.000000,0.183048,settle,P0
1.87609,-5.28926,-0.00085,-10.69908,2.75058,-0.00209,-0.19980,-0.000006,-0.000727,-3.140461,0.000014,-0.003408,0.000000,-0.36516,-0.00000,-5.43041,0.000004,0.000820,0.000000,0.183048,settle,P0
1.88659,-5.30930,-0.00086,-10.70028,2.73723,-0.00206,-0.04247,-0.000006,-0.000703,-3.140461,0.000013,-0.002894,0.000001,-65.24882,0.00922,740.74103,0.000004,0.000770,0.000000,0.190794,settle,P0
1.89765,-5.45270,-0.00093,-10.70217,2.72852,-0.00204,0.05665,-0.000005,-0.000549,-3.140461,0.000012,-0.002710,0.000001,-22.68933,0.00299,246.99985,0.000004,0.000627,0.000000,0.195561,settle,P0
1.90837,-5.45270,-0.00093,-10.70217,2.72852,-0.00204,0.05665,-0.000005,-0.000549,-3.140461,0.000012,-0.002710,0.000001,-0.35476,-0.00000,-5.95366,0.000004,0.000627,0.000000,0.195561,settle,P0
1.91880,-5.47164,-0.00094,-10.70158,2.72596,-0.00203,0.08490,-0.000005,-0.000531,-3.140461,0.000012,-0.002672,0.000001,-0.35476,-0.00000,-5.95366,0.000004,0.000609,0.000000,0.197032,settle,P0
1.92934,-5.47164,-0.00094,-10.70158,2.72596,-0.00203,0.08490,-0.000005,-0.000531,-3.140461,0.000012,-0.002672,0.000001,-0.35476,-0.00000,-5.95366,0.000004,0.000609,0.000000,0.197032,settle,P0
1.94006,-5.47164,-0.00094,-10.70158,2.72596,-0.00203,0.08490,-0.000005,-0.000531,-3.140461,0.000012,-0.002672,0.000001,-0.35476,-0.00000,-5.95366,0.000004,0.000609,0.000000,0.197032,settle,P0
1.95063,-5.47164,-0.00094,-10.70158,2.72596,-0.00203,0.08490,-0.000005,-0.000531,-3.140461,0.000012,-0.002672,0.000001,-29.20195,0.00350,283.23087,0.000004,0.000609,0.000000,0.197032,settle,P0
1.96141,-5.49164,-0.00095,-10.70073,2.71273,-0.00200,0.22204,-0.000005,-0.000512,-3.140461,0.000011,-0.002160,0.000001,-21.45667,0.00242,200.96387,0.000004,0.000564,0.000000,0.203975,settle,P0
1.97206,-5.63402,-0.00102,-10.68881,2.70410,-0.00198,0.30689,-0.000005,-0.000396,-3.140461,0.000011,-0.002061,0.000001,-0.43909,0.00001,-5.56812,0.000003,0.000459,0.000000,0.209409,settle,P0
1.98237,-5.65277,-0.00103,-10.68651,2.70158,-0.00198,0.33135,-0.000005,-0.000382,-3.140461,0.000011,-0.002054,0.000001,-0.34495,-0.00001,-6.50048,0.000003,0.000446,0.000000,0.210862,settle,P0
1.99275,-5.65277,-0.00103,-10.68651,2.70158,-0.00198,0.33135,-0.000005,-0.000382,-3.140461,0.000011,-0.002054,0.000001,-0.34495,-0.00001,-6.50048,0.000003,0.000446,0.000000,0.210862,settle,P0
2.00297,-5.65277,-0.00103,-10.68651,2.70158,-0.00198,0.33135,-0.000005,-0.000382,-3.140461,0.000011,-0.002054,0.000001,-0.34495,-0.00001,-6.50048,0.000003,0.000446,0.000000,0.210862,settle,P0
2.01380,-5.67258,-0.00104,-10.68389,2.68858,-0.00195,0.44776,-0.000005,-0.000367,-3.140461,0.000009,-0.001673,0.000001,-32.30415,0.00329,266.28275,0.000003,0.000411,0.000000,0.216944,settle,P0
2.02405,-5.76906,-0.00108,-10.66862,2.68299,-0.00194,0.49376,-0.000004,-0.000304,-3.140461,0.000009,-0.001548,0.000001,-32.30415,0.00329,266.28275,0.000003,0.000350,0.000000,0.220771,settle,P0
2.03438,-5.76906,-0.00108,-10.66862,2.68299,-0.00194,0.49376,-0.000004,-0.000304,-3.140461,0.000009,-0.001548,0.000001,-22.10910,0.00212,169.12119,0.000003,0.000350,0.000000,0.220771,settle,P0
2.04479,-5.83234,-0.00111,-10.65645,2.67751,-0.00192,0.53625,-0.000004,-0.000268,-3.140460,0.000009,-0.001448,0.000001,-0.34941,-0.00000,-7.16468,0.000003,0.000314,-0.000000,0.224113,settle,P0
2.05525,-5.83234,-0.00111,-10.65645,2.67751,-0.00192,0.53625,-0.000004,-0.000268,-3.140460,0.000009,-0.001448,0.000001,-0.34941,-0.00000,-7.16468,0.000003,0.000314,-0.000000,0.224113,settle,P0
2.06601,-5.83234,-0.00111,-10.65645,2.67751,-0.00192,0.53625,-0.000004,-0.000268,-3.140460,0.000009,-0.001448,0.000001,-0.34941,-0.00000,-7.16468,0.000003,0.000314,-0.000000,0.224113,settle,P0
2.07632,-5.83234,-0.00111,-10.65645,2.67751,-0.00192,0.53625,-0.000004,-0.000268,-3.140460,0.000009,-0.001448,0.000001,-0.34941,-0.00000,-7.16468,0.000003,0.000314,-0.000000,0.224113,settle,P0
2.08697,-5.85176,-0.00112,-10.65242,2.66471,-0.00189,0.62632,-0.000004,-0.000258,-3.140460,0.000008,-0.001197,0.000000,-32.74399,0.00281,210.20555,0.000003,0.000291,0.000000,0.229020,settle,P0
2.09798,-5.94766,-0.00117,-10.63050,2.65920,-0.00188,0.66240,-0.000004,-0.000214,-3.140460,0.000008,-0.001158,-0.000000,-19.83725,0.00160,119.63855,0.000003,0.000250,0.000000,0.233015,settle,P0
2.10868,-6.01020,-0.00120,-10.61451,2.65382,-0.00187,0.69670,-0.000003,-0.000186,-3.140460,0.000008,-0.001133,-0.000000,-0.33433,-0.00000,-7.72172,0.000002,0.000225,0.000000,0.236329,settle,P0
2.11912,-6.01020,-0.00120,-10.61451,2.65382,-0.00187,0.69670,-0.000003,-0.000186,-3.140460,0.000008,-0.001133,-0.000000,-0.33433,-0.00000,-7.72172,0.000002,0.000225,0.000000,0.236329,settle,P0
2.13008,-6.01020,-0.00120,-10.61451,2.65382,-0.00187,0.69670,-0.000003,-0.000186,-3.140460,0.000008,-0.001133,-0.000000,-0.33433,-0.00000,-7.72172,0.000002,0.000225,0.000000,0.236329,settle,P0
2.14082,-6.01020,-0.00120,-10.61451,2.65382,-0.00187,0.69670,-0.000003,-0.000186,-3.140460,0.000008,-0.001133,-0.000000,-0.33433,-0.00000,-7.72172,0.000002,0.000225,0.000000,0.236329,settle,P0
2.15130,-6.02969,-0.00121,-10.60926,2.64121,-0.00184,0.76720,-0.000003,-0.000178,-3.140460,0.000007,-0.000898,0.000000,-33.86807,0.00245,167.42848,0.000002,0.000205,0.000000,0.240379,settle,P0
2.16199,-6.02969,-0.00121,-10.60926,2.64121,-0.00184,0.76720,-0.000003,-0.000178,-3.140460,0.000007,-0.000898,0.000000,-19.76651,0.00133,85.51933,0.000002,0.000205,0.000000,0.240379,settle,P0
2.17261,-6.16836,-0.00129,-10.56890,2.63288,-0.00182,0.80807,-0.000003,-0.000131,-3.140460,0.000007,-0.000824,0.000000,-0.33637,-0.00000,-8.27083,0.000002,0.000160,0.000000,0.246459,settle,P0
2.18305,-6.18664,-0.00130,-10.56321,2.63047,-0.00181,0.81913,-0.000003,-0.000125,-3.140460,0.000007,-0.000809,0.000000,-0.33637,-0.00000,-8.27083,0.000002,0.000154,0.000000,0.247581,settle,P0
2.19365,-6.18664,-0.00130,-10.56321,2.63047,-0.00181,0.81913,-0.000003,-0.000125,-3.140460,0.000007,-0.000809,0.000000,-0.33637,-0.00000,-8.27083,0.000002,0.000154,0.000000,0.247581,settle,P0
2.20404,-6.18664,-0.00130,-10.56321,2.63047,-0.00181,0.81913,-0.000003,-0.000125,-3.140460,0.000007,-0.000809,0.000000,-0.33637,-0.00000,-8.27083,0.000002,0.000154,0.000000,0.247581,settle,P0
2.21499,-6.18664,-0.00130,-10.56321,2.63047,-0.00181,0.81913,-0.000003,-0.000125,-3.140460,0.000007,-0.000809,0.000000,-29.05178,0.00175,96.66660,0.000002,0.000154,0.000000,0.247581,settle,P0
2.22594,-6.20547,-0.00131,-10.55726,2.61811,-0.00179,0.86893,-0.000003,-0.000119,-3.140460,0.000006,-0.000658,0.000000,-22.79255,0.00128,67.93513,0.000002,0.000140,0.000000,0.250666,settle,P0
2.23664,-6.34305,-0.00139,-10.51154,2.60992,-0.00177,0.89721,-0.000003,-0.000084,-3.140460,0.000006,-0.000613,-0.000000,-0.28100,-0.00001,-8.86954,0.000002,0.000107,0.000000,0.256652,settle,P0
2.24736,-6.36117,-0.00140,-10.50525,2.60755,-0.00176,0.90480,-0.000003,-0.000080,-3.140460,0.000006,-0.000602,-0.000000,-0.33320,-0.00000,-8.74580,0.000002,0.000103,0.000000,0.257661,settle,P0
2.25806,-6.36117,-0.00140,-10.50525,2.60755,-0.00176,0.90480,-0.000003,-0.000080,-3.140460,0.000006,-0.000602,-0.000000,-0.33320,-0.00000,-8.74580,0.000002,0.000103,0.000000,0.257661,settle,P0
2.26878,-6.36117,-0.00140,-10.50525,2.60755,-0.00176,0.90480,-0.000003,-0.000080,-3.140460,0.000006,-0.000602,-0.000000,-0.33320,-0.00000,-8.74580,0.000002,0.000103,0.000000,0.257661,settle,P0
2.27955,-6.36117,-0.00140,-10.50525,2.60755,-0.00176,0.90480,-0.000003,-0.000080,-3.140460,0.000006,-0.000602,-0.000000,-60.37285,0.00302,123.21706,0.000002,0.000103,0.000000,0.257661,settle,P0
2.28994,-6.37984,-0.00141,-10.49871,2.59533,-0.00173,0.93650,-0.000002,-0.000076,-3.140460,0.000005,-0.000470,0.000000,-60.37285,0.00302,123.21706,0.000002,0.000092,0.000000,0.259900,settle,P0
2.30066,-6.51684,-0.00148,-10.44929,2.58726,-0.00171,0.95243,-0.000002,-0.000051,-3.140460,0.000005,-0.000436,0.000000,-0.28000,-0.00001,-9.28933,0.000002,0.000068,0.000000,0.265638,settle,P0
2.31118,-6.53480,-0.00149,-10.44265,2.58493,-0.00171,0.95645,-0.000002,-0.000047,-3.140460,0.000005,-0.000428,0.000000,-0.32837,-0.00000,-9.24528,0.000002,0.000065,0.000000,0.266503,settle,P0
2.32186,-6.53480,-0.00149,-10.44265,2.58493,-0.00171,0.95645,-0.000002,-0.000047,-3.140460,0.000005,-0.000428,0.000000,-0.32837,-0.00000,-9.24528,0.000002,0.000065,0.000000,0.266503,settle,P0
2.33232,-6.53480,-0.00149,-10.44265,2.58493,-0.00171,0.95645,-0.000002,-0.000047,-3.140460,0.000005,-0.000428,0.000000,-0.32837,-0.00000,-9.24528,0.000002,0.000065,0.000000,0.266503,settle,P0
2.34304,-6.55324,-0.00150,-10.43580,2.57300,-0.00168,0.96999,-0.000002,-0.000044,-3.140460,0.000004,-0.000328,0.000000,-35.22241,0.00143,16.71311,0.000002,0.000057,0.000000,0.267865,settle,P0
2.35423,-6.55324,-0.00150,-10.43580,2.57300,-0.00168,0.96999,-0.000002,-0.000044,-3.140460,0.000004,-0.000328,0.000000,-35.22241,0.00143,16.71311,0.000002,0.000057,0.000000,0.267865,settle,P0
2.36481,-6.55324,-0.00150,-10.43580,2.57300,-0.00168,0.96999,-0.000002,-0.000044,-3.140460,0.000004,-0.000328,0.000000,-16.73037,0.00064,-2.25523,0.000002,0.000057,0.000000,0.267865,settle,P0
2.37525,-6.68770,-0.00157,-10.38511,2.56515,-0.00166,0.97362,-0.000002,-0.000027,-3.140460,0.000004,-0.000290,0.000000,-0.31397,-0.00000,-9.73785,0.000001,0.000040,0.000000,0.273115,settle,P0
2.38579,-6.70551,-0.00158,-10.37834,2.56286,-0.00166,0.97416,-0.000002,-0.000025,-3.140460,0.000004,-0.000284,0.000000,-0.31397,-0.00000,-9.73785,0.000001,0.000038,0.000000,0.273819,settle,P0
2.39639,-6.70551,-0.00158,-10.37834,2.56286,-0.00166,0.97416,-0.000002,-0.000025,-3.140460,0.000004,-0.000284,0.000000,-0.31397,-0.00000,-9.73785,0.000001,0.000038,0.000000,0.273819,settle,P0
2.40727,-6.70551,-0.00158,-10.37834,2.56286,-0.00166,0.97416,-0.000002,-0.000025,-3.140460,0.000004,-0.000284,0.000000,-0.31397,-0.00000,-9.73785,0.000001,0.000038,0.000000,0.273819,settle,P0
2.41762,-6.72441,-0.00159,-10.37114,2.55093,-0.00163,0.97093,-0.000002,-0.000023,-3.140460,0.000004,-0.000223,0.000000,-32.68729,0.00106,-29.66703,0.000001,0.000032,0.000000,0.274378,settle,P0
2.42803,-6.81684,-0.00164,-10.33595,2.54590,-0.00162,0.96701,-0.000002,-0.000014,-3.140460,0.000004,-0.000205,0.000000,-20.04445,0.00062,-26.74841,0.000001,0.000024,0.000000,0.277700,settle,P0
2.43847,-6.81684,-0.00164,-10.33595,2.54590,-0.00162,0.96701,-0.000002,-0.000014,-3.140460,0.000004,-0.000205,0.000000,-0.30948,-0.00000,-10.12313,0.000001,0.000024,0.000000,0.277700,settle,P0
2.44883,-6.87609,-0.00167,-10.31347,2.54098,-0.00161,0.96222,-0.000002,-0.000011,-3.140460,0.000004,-0.000192,0.000000,-0.30948,-0.00000,-10.12313,0.000001,0.000021,0.000000,0.279709,settle,P0
2.45910,-6.87609,-0.00167,-10.31347,2.54098,-0.00161,0.96222,-0.000002,-0.000011,-3.140460,0.000004,-0.000192,0.000000,-0.30948,-0.00000,-10.12313,0.000001,0.000021,0.000000,0.279709,settle,P0
