t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
1.27400,-0.80664,-0.00286,0.03889,0.90425,0.00134,0.02337,0.000009,-0.007000,-3.140500,-0.000012,-0.021932,-0.000011,4.20252,-0.01808,-15.99935,-0.000007,0.007273,-0.000005,0.266175,settle,P0
1.28538,-0.83918,-0.00296,0.03997,0.90454,0.00134,0.02363,0.000009,-0.006177,-3.140501,-0.000012,-0.020957,-0.000010,-0.05090,0.00004,-9.82521,-0.000007,0.006509,-0.000005,0.266187,settle,P0
1.29624,-0.83918,-0.00296,0.03997,0.90454,0.00134,0.02363,0.000009,-0.006177,-3.140501,-0.000012,-0.020957,-0.000010,-0.05090,0.00004,-9.82521,-0.000007,0.006509,-0.000005,0.266187,settle,P0
1.30673,-0.85418,-0.00300,0.04045,0.90489,0.00133,0.02328,0.000009,-0.005832,-3.140501,-0.000012,-0.019388,-0.000010,0.98032,-0.00889,-12.81277,-0.000007,0.006123,-0.000005,0.266168,settle,P0
1.32135,-0.89402,-0.00312,0.04169,0.90522,0.00133,0.02305,0.000008,-0.005000,-3.140501,-0.000012,-0.018117,-0.000009,0.07923,-0.00139,-10.30963,-0.000006,0.005335,-0.000004,0.266156,settle,P0
1.33216,-0.89402,-0.00312,0.04169,0.90522,0.00133,0.02305,0.000008,-0.005000,-3.140501,-0.000012,-0.018117,-0.000009,-0.04026,-0.00001,-9.83889,-0.000006,0.005335,-0.000004,0.266156,settle,P0
1.34287,-0.91449,-0.00317,0.04231,0.90532,0.00133,0.02289,0.000008,-0.004600,-3.140502,-0.000012,-0.017060,-0.000010,-0.04058,-0.00000,-9.83682,-0.000006,0.004931,-0.000004,0.266148,settle,P0
1.35338,-0.92078,-0.00319,0.04250,0.90534,0.00133,0.02281,0.000008,-0.004486,-3.140502,-0.000012,-0.016359,-0.000010,-0.04058,-0.00000,-9.83682,-0.000006,0.004793,-0.000004,0.266143,settle,P0
1.36409,-0.92078,-0.00319,0.04250,0.90534,0.00133,0.02281,0.000008,-0.004486,-3.140502,-0.000012,-0.016359,-0.000010,-0.04058,-0.00000,-9.83682,-0.000006,0.004793,-0.000004,0.266143,settle,P0
1.37466,-0.92078,-0.00319,0.04250,0.90534,0.00133,0.02281,0.000008,-0.004486,-3.140502,-0.000012,-0.016359,-0.000010,-0.04058,-0.00000,-9.83682,-0.000006,0.004793,-0.000004,0.266143,settle,P0
1.38511,-0.92723,-0.00321,0.04269,0.90535,0.00133,0.02196,0.000008,-0.004375,-3.140502,-0.000011,-0.013572,-0.000008,-0.32651,-0.01264,-14.05257,-0.000006,0.004537,-0.000003,0.266100,settle,P0
1.39564,-0.95965,-0.00331,0.04363,0.90528,0.00133,0.02202,0.000007,-0.003872,-3.140502,-0.000011,-0.013248,-0.000007,-0.27953,-0.00504,-11.43488,-0.000006,0.004087,-0.000003,0.266103,settle,P0
1.40633,-0.98094,-0.00337,0.04422,0.90520,0.00132,0.02195,0.000007,-0.003563,-3.140502,-0.000012,-0.012995,-0.000007,-0.04156,-0.00002,-9.83838,-0.000006,0.003807,-0.000003,0.266099,settle,P0
1.41697,-0.98094,-0.00337,0.04422,0.90520,0.00132,0.02195,0.000007,-0.003563,-3.140502,-0.000012,-0.012995,-0.000007,-0.04037,0.00000,-9.83155,-0.000006,0.003807,-0.000003,0.266099,settle,P0
1.42736,-0.98094,-0.00337,0.04422,0.90520,0.00132,0.02195,0.000007,-0.003563,-3.140502,-0.000012,-0.012995,-0.000007,-0.04037,0.00000,-9.83155,-0.000006,0.003807,-0.000003,0.266099,settle,P0
1.43765,-0.98094,-0.00337,0.04422,0.90520,0.00132,0.02195,0.000007,-0.003563,-3.140502,-0.000012,-0.012995,-0.000007,-0.04037,0.00000,-9.83155,-0.000006,0.003807,-0.000003,0.266099,settle,P0
1.44838,-0.98762,-0.00339,0.04441,0.90489,0.00132,0.02120,0.000007,-0.003470,-3.140502,-0.000011,-0.010941,-0.000006,-1.12575,-0.00768,-12.33268,-0.000005,0.003609,-0.000003,0.266062,settle,P0
1.45865,-0.98762,-0.00339,0.04441,0.90489,0.00132,0.02120,0.000007,-0.003470,-3.140502,-0.000011,-0.010941,-0.000006,-0.03481,0.00004,-9.82031,-0.000005,0.003609,-0.000003,0.266062,settle,P0
1.46917,-1.02023,-0.00349,0.04529,0.90471,0.00132,0.02122,0.000007,-0.003062,-3.140503,-0.000011,-0.010567,-0.000005,-0.04351,-0.00002,-9.83601,-0.000005,0.003237,-0.000002,0.266062,settle,P0
1.47950,-1.04152,-0.00354,0.04586,0.90451,0.00132,0.02112,0.000006,-0.002816,-3.140503,-0.000010,-0.010327,-0.000005,-0.04053,-0.00000,-9.83039,-0.000005,0.003012,-0.000002,0.266057,settle,P0
1.49010,-1.04152,-0.00354,0.04586,0.90451,0.00132,0.02112,0.000006,-0.002816,-3.140503,-0.000010,-0.010327,-0.000005,-0.04053,-0.00000,-9.83039,-0.000005,0.003012,-0.000002,0.266057,settle,P0
1.50081,-1.04152,-0.00354,0.04586,0.90451,0.00132,0.02112,0.000006,-0.002816,-3.140503,-0.000010,-0.010327,-0.000005,-0.04053,-0.00000,-9.83039,-0.000005,0.003012,-0.000002,0.266057,settle,P0
1.51150,-1.04152,-0.00354,0.04586,0.90451,0.00132,0.02112,0.000006,-0.002816,-3.140503,-0.000010,-0.010327,-0.000005,-2.20587,-0.00838,-12.56514,-0.000005,0.003012,-0.000002,0.266057,settle,P0
1.52223,-1.04801,-0.00356,0.04603,0.90396,0.00132,0.02044,0.000006,-0.002743,-3.140503,-0.000010,-0.008784,-0.000005,-2.20587,-0.00838,-12.56514,-0.000005,0.002860,-0.000002,0.266023,settle,P0
1.53271,-1.09562,-0.00370,0.04723,0.90353,0.00132,0.02035,0.000006,-0.002272,-3.140503,-0.000010,-0.008475,-0.000005,-1.12520,-0.00384,-11.14105,-0.000004,0.002438,-0.000002,0.266018,settle,P0
1.54326,-1.09562,-0.00370,0.04723,0.90353,0.00132,0.02035,0.000006,-0.002272,-3.140503,-0.000010,-0.008475,-0.000005,-0.04465,-0.00002,-9.83638,-0.000004,0.002438,-0.000002,0.266018,settle,P0
1.55383,-1.10191,-0.00372,0.04738,0.90339,0.00132,0.02026,0.000006,-0.002214,-3.140503,-0.000010,-0.008404,-0.000005,-0.04021,-0.00000,-9.83000,-0.000004,0.002384,-0.000002,0.266014,settle,P0
1.56435,-1.10191,-0.00372,0.04738,0.90339,0.00132,0.02026,0.000006,-0.002214,-3.140503,-0.000010,-0.008404,-0.000005,-0.04021,-0.00000,-9.83000,-0.000004,0.002384,-0.000002,0.266014,settle,P0
1.57456,-1.10191,-0.00372,0.04738,0.90339,0.00132,0.02026,0.000006,-0.002214,-3.140503,-0.000010,-0.008404,-0.000005,-0.04021,-0.00000,-9.83000,-0.000004,0.002384,-0.000002,0.266014,settle,P0
1.58501,-1.10844,-0.00374,0.04754,0.90264,0.00132,0.01963,0.000006,-0.002155,-3.140503,-0.000009,-0.006853,-0.000004,-2.39249,-0.00626,-11.83514,-0.000004,0.002245,-0.000002,0.265982,settle,P0
1.59558,-1.10844,-0.00374,0.04754,0.90264,0.00132,0.01963,0.000006,-0.002155,-3.140503,-0.000009,-0.006853,-0.000004,-1.69182,-0.00403,-11.06178,-0.000004,0.002245,-0.000002,0.265982,settle,P0
1.60629,-1.15609,-0.00387,0.04868,0.90209,0.00132,0.01953,0.000005,-0.001788,-3.140503,-0.000009,-0.006555,-0.000003,-0.03721,0.00001,-9.82417,-0.000004,0.001912,-0.000002,0.265977,settle,P0
1.61682,-1.16234,-0.00389,0.04883,0.90192,0.00132,0.01946,0.000005,-0.001743,-3.140503,-0.000009,-0.006496,-0.000003,-0.03997,-0.00000,-9.82597,-0.000004,0.001870,-0.000001,0.265973,settle,P0
1.62736,-1.16234,-0.00389,0.04883,0.90192,0.00132,0.01946,0.000005,-0.001743,-3.140503,-0.000009,-0.006496,-0.000003,-0.03997,-0.00000,-9.82597,-0.000004,0.001870,-0.000001,0.265973,settle,P0
1.63766,-1.16234,-0.00389,0.04883,0.90192,0.00132,0.01946,0.000005,-0.001743,-3.140503,-0.000009,-0.006496,-0.000003,-0.03997,-0.00000,-9.82597,-0.000004,0.001870,-0.000001,0.265973,settle,P0
1.64841,-1.16875,-0.00391,0.04897,0.90102,0.00132,0.01891,0.000005,-0.001697,-3.140503,-0.000008,-0.005499,-0.000003,-3.31175,-0.00658,-11.89364,-0.000004,0.001773,-0.000001,0.265946,settle,P0
1.65891,-1.20117,-0.00400,0.04971,0.90061,0.00132,0.01885,0.000005,-0.001490,-3.140503,-0.000008,-0.005245,-0.000003,-3.31175,-0.00658,-11.89364,-0.000003,0.001581,-0.000001,0.265943,settle,P0
1.66975,-1.20117,-0.00400,0.04971,0.90061,0.00132,0.01885,0.000005,-0.001490,-3.140503,-0.000008,-0.005245,-0.000003,-1.71104,-0.00320,-10.80402,-0.000003,0.001581,-0.000001,0.265943,settle,P0
1.68082,-1.22227,-0.00406,0.05018,0.90019,0.00132,0.01873,0.000005,-0.001370,-3.140503,-0.000008,-0.005008,-0.000003,-0.03990,-0.00000,-9.82432,-0.000003,0.001464,-0.000001,0.265937,settle,P0
1.69127,-1.22227,-0.00406,0.05018,0.90019,0.00132,0.01873,0.000005,-0.001370,-3.140503,-0.000008,-0.005008,-0.000003,-0.03990,-0.00000,-9.82432,-0.000003,0.001464,-0.000001,0.265937,settle,P0
1.70188,-1.22227,-0.00406,0.05018,0.90019,0.00132,0.01873,0.000005,-0.001370,-3.140503,-0.000008,-0.005008,-0.000003,-0.03990,-0.00000,-9.82432,-0.000003,0.001464,-0.000001,0.265937,settle,P0
1.71252,-1.22227,-0.00406,0.05018,0.90019,0.00132,0.01873,0.000005,-0.001370,-3.140503,-0.000008,-0.005008,-0.000003,-3.55627,-0.00567,-11.61265,-0.000003,0.001464,-0.000001,0.265937,settle,P0
1.72312,-1.22875,-0.00408,0.05032,0.89917,0.00132,0.01824,0.000005,-0.001335,-3.140503,-0.000008,-0.004266,-0.000003,-3.55627,-0.00567,-11.61265,-0.000003,0.001392,-0.000001,0.265912,settle,P0
1.73382,-1.26102,-0.00418,0.05103,0.89871,0.00132,0.01815,0.000004,-0.001177,-3.140503,-0.000008,-0.004206,-0.000003,-1.73902,-0.00263,-10.69931,-0.000003,0.001253,-0.000001,0.265908,settle,P0
1.74435,-1.28219,-0.00424,0.05147,0.89826,0.00132,0.01801,0.000004,-0.001078,-3.140503,-0.000008,-0.004173,-0.000003,-0.03919,-0.00000,-9.82398,-0.000003,0.001166,-0.000001,0.265900,settle,P0
1.75478,-1.28219,-0.00424,0.05147,0.89826,0.00132,0.01801,0.000004,-0.001078,-3.140503,-0.000008,-0.004173,-0.000003,-0.03919,-0.00000,-9.82398,-0.000003,0.001166,-0.000001,0.265900,settle,P0
1.76538,-1.28219,-0.00424,0.05147,0.89826,0.00132,0.01801,0.000004,-0.001078,-3.140503,-0.000008,-0.004173,-0.000003,-0.03919,-0.00000,-9.82398,-0.000003,0.001166,-0.000001,0.265900,settle,P0
1.77602,-1.28219,-0.00424,0.05147,0.89826,0.00132,0.01801,0.000004,-0.001078,-3.140503,-0.000008,-0.004173,-0.000003,-0.03919,-0.00000,-9.82398,-0.000003,0.001166,-0.000001,0.265900,settle,P0
1.78666,-1.28875,-0.00426,0.05161,0.89714,0.00132,0.01755,0.000004,-0.001048,-3.140503,-0.000007,-0.003405,-0.000002,-2.36627,-0.00309,-10.78020,-0.000003,0.001096,-0.000001,0.265878,settle,P0
1.79721,-1.33574,-0.00439,0.05258,0.89638,0.00132,0.01742,0.000003,-0.000867,-3.140504,-0.000007,-0.003223,-0.000002,-0.04697,-0.00001,-9.82402,-0.000003,0.000930,-0.000001,0.265871,settle,P0
1.80791,-1.33574,-0.00439,0.05258,0.89638,0.00132,0.01742,0.000003,-0.000867,-3.140504,-0.000007,-0.003223,-0.000002,-0.03907,-0.00000,-9.82101,-0.000003,0.000930,-0.000001,0.265871,settle,P0
1.81859,-1.34195,-0.00441,0.05271,0.89616,0.00132,0.01736,0.000003,-0.000845,-3.140504,-0.000007,-0.003196,-0.000002,-0.03907,-0.00000,-9.82101,-0.000003,0.000909,-0.000001,0.265868,settle,P0
1.82891,-1.34195,-0.00441,0.05271,0.89616,0.00132,0.01736,0.000003,-0.000845,-3.140504,-0.000007,-0.003196,-0.000002,-0.03907,-0.00000,-9.82101,-0.000003,0.000909,-0.000001,0.265868,settle,P0
1.83931,-1.34195,-0.00441,0.05271,0.89616,0.00132,0.01736,0.000003,-0.000845,-3.140504,-0.000007,-0.003196,-0.000002,-0.03907,-0.00000,-9.82101,-0.000003,0.000909,-0.000001,0.265868,settle,P0
1.84973,-1.34195,-0.00441,0.05271,0.89616,0.00132,0.01736,0.000003,-0.000845,-3.140504,-0.000007,-0.003196,-0.000002,-4.38533,-0.00488,-11.28980,-0.000003,0.000909,-0.000001,0.265868,settle,P0
1.86018,-1.34848,-0.00443,0.05284,0.89497,0.00132,0.01698,0.000003,-0.000822,-3.140504,-0.000006,-0.002665,-0.000002,-4.38533,-0.00488,-11.28980,-0.000003,0.000859,-0.000001,0.265849,settle,P0
1.87086,-1.39543,-0.00457,0.05377,0.89417,0.00133,0.01683,0.000003,-0.000680,-3.140504,-0.000006,-0.002624,-0.000002,-0.04631,-0.00001,-9.82397,-0.000002,0.000735,-0.000001,0.265842,settle,P0
1.88163,-1.40164,-0.00459,0.05389,0.89394,0.00133,0.01677,0.000003,-0.000662,-3.140504,-0.000006,-0.002601,-0.000001,-0.03863,-0.00000,-9.82075,-0.000002,0.000718,-0.000001,0.265839,settle,P0
1.89226,-1.40164,-0.00459,0.05389,0.89394,0.00133,0.01677,0.000003,-0.000662,-3.140504,-0.000006,-0.002601,-0.000001,-0.03863,-0.00000,-9.82075,-0.000002,0.000718,-0.000001,0.265839,settle,P0
1.90250,-1.40164,-0.00459,0.05389,0.89394,0.00133,0.01677,0.000003,-0.000662,-3.140504,-0.000006,-0.002601,-0.000001,-0.03863,-0.00000,-9.82075,-0.000002,0.000718,-0.000001,0.265839,settle,P0
1.91298,-1.40824,-0.00461,0.05402,0.89270,0.00133,0.01641,0.000003,-0.000643,-3.140504,-0.000005,-0.002139,-0.000002,-0.03863,-0.00000,-9.82075,-0.000002,0.000675,-0.000000,0.265821,settle,P0
1.92359,-1.40824,-0.00461,0.05402,0.89270,0.00133,0.01641,0.000003,-0.000643,-3.140504,-0.000005,-0.002139,-0.000002,-4.72155,-0.00452,-11.17133,-0.000002,0.000675,-0.000000,0.265821,settle,P0
1.93958,-1.40824,-0.00461,0.05402,0.89270,0.00133,0.01641,0.000003,-0.000643,-3.140504,-0.000005,-0.002139,-0.000002,-2.05608,-0.00189,-10.36098,-0.000002,0.000675,-0.000000,0.265821,settle,P0
1.95016,-1.46117,-0.00477,0.05502,0.89162,0.00133,0.01624,0.000002,-0.000516,-3.140504,-0.000005,-0.001975,-0.000001,-0.03785,-0.00000,-9.81835,-0.000002,0.000556,-0.000000,0.265812,settle,P0
1.96059,-1.46117,-0.00477,0.05502,0.89162,0.00133,0.01624,0.000002,-0.000516,-3.140504,-0.000005,-0.001975,-0.000001,-0.03785,-0.00000,-9.81835,-0.000002,0.000556,-0.000000,0.265812,settle,P0
1.97096,-1.46117,-0.00477,0.05502,0.89162,0.00133,0.01624,0.000002,-0.000516,-3.140504,-0.000005,-0.001975,-0.000001,-0.03785,-0.00000,-9.81835,-0.000002,0.000556,-0.000000,0.265812,settle,P0
1.98148,-1.46117,-0.00477,0.05502,0.89162,0.00133,0.01624,0.000002,-0.000516,-3.140504,-0.000005,-0.001975,-0.000001,-4.73875,-0.00397,-10.96110,-0.000002,0.000556,-0.000000,0.265812,settle,P0
1.99222,-1.46785,-0.00479,0.05514,0.89033,0.00133,0.01594,0.000002,-0.000501,-3.140504,-0.000004,-0.001676,-0.000001,-4.73875,-0.00397,-10.96110,-0.000002,0.000526,-0.000000,0.265797,settle,P0
2.00329,-1.49988,-0.00488,0.05573,0.88978,0.00133,0.01586,0.000002,-0.000438,-3.140504,-0.000004,-0.001617,-0.000001,-0.04735,-0.00001,-9.82105,-0.000002,0.000469,-0.000000,0.265793,settle,P0
2.01375,-1.52066,-0.00494,0.05610,0.88923,0.00133,0.01575,0.000002,-0.000401,-3.140504,-0.000004,-0.001595,-0.000001,-0.03813,-0.00000,-9.81830,-0.000002,0.000436,-0.000000,0.265788,settle,P0
2.02412,-1.52066,-0.00494,0.05610,0.88923,0.00133,0.01575,0.000002,-0.000401,-3.140504,-0.000004,-0.001595,-0.000001,-0.03813,-0.00000,-9.81830,-0.000002,0.000436,-0.000000,0.265788,settle,P0
2.03456,-1.52066,-0.00494,0.05610,0.88923,0.00133,0.01575,0.000002,-0.000401,-3.140504,-0.000004,-0.001595,-0.000001,-0.03813,-0.00000,-9.81830,-0.000002,0.000436,-0.000000,0.265788,settle,P0
2.04510,-1.52066,-0.00494,0.05610,0.88923,0.00133,0.01575,0.000002,-0.000401,-3.140504,-0.000004,-0.001595,-0.000001,-0.03813,-0.00000,-9.81830,-0.000002,0.000436,-0.000000,0.265788,settle,P0
2.05569,-1.52715,-0.00496,0.05622,0.88792,0.00133,0.01548,0.000002,-0.000389,-3.140504,-0.000005,-0.001313,-0.000001,-3.68261,-0.00273,-10.58020,-0.000002,0.000409,-0.000000,0.265774,settle,P0
2.06629,-1.57371,-0.00510,0.05705,0.88705,0.00133,0.01535,0.000002,-0.000319,-3.140504,-0.000005,-0.001263,-0.000001,-0.04752,-0.00001,-9.81961,-0.000001,0.000346,-0.000000,0.265768,settle,P0
2.07702,-1.57371,-0.00510,0.05705,0.88705,0.00133,0.01535,0.000002,-0.000319,-3.140504,-0.000005,-0.001263,-0.000001,-0.03783,-0.00000,-9.81715,-0.000001,0.000346,-0.000000,0.265768,settle,P0
2.08746,-1.57988,-0.00512,0.05715,0.88679,0.00134,0.01531,0.000002,-0.000309,-3.140504,-0.000005,-0.001251,-0.000001,-0.03783,-0.00000,-9.81715,-0.000001,0.000338,-0.000000,0.265766,settle,P0
2.09777,-1.57988,-0.00512,0.05715,0.88679,0.00134,0.01531,0.000002,-0.000309,-3.140504,-0.000005,-0.001251,-0.000001,-0.03783,-0.00000,-9.81715,-0.000001,0.000338,-0.000000,0.265766,settle,P0
2.10813,-1.57988,-0.00512,0.05715,0.88679,0.00134,0.01531,0.000002,-0.000309,-3.140504,-0.000005,-0.001251,-0.000001,-0.03783,-0.00000,-9.81715,-0.000001,0.000338,-0.000000,0.265766,settle,P0
2.11891,-1.58637,-0.00514,0.05727,0.88546,0.00134,0.01508,0.000002,-0.000301,-3.140504,-0.000003,-0.001008,-0.000001,-4.23805,-0.00279,-10.55216,-0.000001,0.000316,-0.000000,0.265754,settle,P0
2.12942,-1.58637,-0.00514,0.05727,0.88546,0.00134,0.01508,0.000002,-0.000301,-3.140504,-0.000003,-0.001008,-0.000001,-2.05614,-0.00131,-10.15037,-0.000001,0.000316,-0.000000,0.265754,settle,P0
2.13971,-1.63289,-0.00527,0.05808,0.88457,0.00134,0.01498,0.000002,-0.000247,-3.140504,-0.000004,-0.000957,-0.000001,-0.04804,-0.00001,-9.81734,-0.000001,0.000267,0.000000,0.265749,settle,P0
2.15049,-1.63902,-0.00529,0.05819,0.88431,0.00134,0.01494,0.000002,-0.000241,-3.140504,-0.000004,-0.000949,-0.000001,-0.03817,-0.00000,-9.81572,-0.000001,0.000261,0.000000,0.265747,settle,P0
2.16093,-1.63902,-0.00529,0.05819,0.88431,0.00134,0.01494,0.000002,-0.000241,-3.140504,-0.000004,-0.000949,-0.000001,-0.03817,-0.00000,-9.81572,-0.000001,0.000261,0.000000,0.265747,settle,P0
2.17115,-1.63902,-0.00529,0.05819,0.88431,0.00134,0.01494,0.000002,-0.000241,-3.140504,-0.000004,-0.000949,-0.000001,-0.03817,-0.00000,-9.81572,-0.000001,0.000261,0.000000,0.265747,settle,P0
2.18156,-1.64539,-0.00531,0.05830,0.88297,0.00134,0.01474,0.000002,-0.000234,-3.140504,-0.000004,-0.000802,-0.000000,-0.03817,-0.00000,-9.81572,-0.000001,0.000247,0.000000,0.265737,settle,P0
2.19232,-1.64539,-0.00531,0.05830,0.88297,0.00134,0.01474,0.000002,-0.000234,-3.140504,-0.000004,-0.000802,-0.000000,-2.56236,-0.00145,-10.18583,-0.000001,0.000247,0.000000,0.265737,settle,P0
2.20275,-1.64539,-0.00531,0.05830,0.88297,0.00134,0.01474,0.000002,-0.000234,-3.140504,-0.000004,-0.000802,-0.000000,-0.03281,-0.00000,-9.81448,-0.000001,0.000247,0.000000,0.265737,settle,P0
2.21322,-1.69180,-0.00544,0.05908,0.88207,0.00134,0.01464,0.000001,-0.000191,-3.140504,-0.000003,-0.000750,0.000001,-0.03790,-0.00000,-9.81519,-0.000001,0.000207,0.000000,0.265732,settle,P0
2.22364,-1.69793,-0.00546,0.05918,0.88181,0.00134,0.01461,0.000001,-0.000186,-3.140504,-0.000003,-0.000742,0.000001,-0.03790,-0.00000,-9.81519,-0.000001,0.000202,0.000000,0.265730,settle,P0
2.23411,-1.69793,-0.00546,0.05918,0.88181,0.00134,0.01461,0.000001,-0.000186,-3.140504,-0.000003,-0.000742,0.000001,-0.03790,-0.00000,-9.81519,-0.000001,0.000202,0.000000,0.265730,settle,P0
2.24463,-1.69793,-0.00546,0.05918,0.88181,0.00134,0.01461,0.000001,-0.000186,-3.140504,-0.000003,-0.000742,0.000001,-4.30438,-0.00228,-10.39764,-0.000001,0.000202,0.000000,0.265730,settle,P0
2.25559,-1.70430,-0.00548,0.05929,0.88045,0.00135,0.01442,0.000001,-0.000181,-3.140504,-0.000002,-0.000624,0.000000,-4.30438,-0.00228,-10.39764,-0.000001,0.000191,0.000000,0.265721,settle,P0
2.26634,-1.73594,-0.00558,0.05982,0.87986,0.00135,0.01437,0.000001,-0.000157,-3.140504,-0.000002,-0.000592,-0.000000,-2.40441,-0.00124,-10.12184,-0.000001,0.000169,0.000000,0.265718,settle,P0
2.27700,-1.75063,-0.00562,0.06006,0.87955,0.00135,0.01434,0.000001,-0.000147,-3.140504,-0.000002,-0.000581,-0.000000,-0.04760,-0.00001,-9.81581,-0.000001,0.000160,0.000000,0.265717,settle,P0
2.28755,-1.75672,-0.00563,0.06017,0.87928,0.00135,0.01431,0.000001,-0.000143,-3.140504,-0.000002,-0.000576,-0.000000,-0.03775,-0.00000,-9.81454,-0.000001,0.000156,0.000000,0.265715,settle,P0
2.29803,-1.75672,-0.00563,0.06017,0.87928,0.00135,0.01431,0.000001,-0.000143,-3.140504,-0.000002,-0.000576,-0.000000,-0.03775,-0.00000,-9.81454,-0.000001,0.000156,0.000000,0.265715,settle,P0
2.30871,-1.75672,-0.00563,0.06017,0.87928,0.00135,0.01431,0.000001,-0.000143,-3.140504,-0.000002,-0.000576,-0.000000,-0.03775,-0.00000,-9.81454,-0.000001,0.000156,0.000000,0.265715,settle,P0
2.31946,-1.76309,-0.00565,0.06027,0.87792,0.00135,0.01415,0.000001,-0.000139,-3.140504,-0.000003,-0.000480,0.000000,-4.64614,-0.00225,-10.35917,-0.000001,0.000147,0.000000,0.265707,settle,P0
2.33007,-1.79473,-0.00575,0.06078,0.87733,0.00135,0.01410,0.000001,-0.000121,-3.140504,-0.000003,-0.000461,0.000000,-4.64614,-0.00225,-10.35917,-0.000001,0.000131,0.000000,0.265705,settle,P0
2.34112,-1.81520,-0.00581,0.06111,0.87676,0.00135,0.01404,0.000001,-0.000111,-3.140504,-0.000003,-0.000448,0.000000,-0.04678,-0.00001,-9.81502,-0.000001,0.000121,0.000000,0.265702,settle,P0
2.35163,-1.81520,-0.00581,0.06111,0.87676,0.00135,0.01404,0.000001,-0.000111,-3.140504,-0.000003,-0.000448,0.000000,-0.03752,-0.00000,-9.81398,-0.000001,0.000121,0.000000,0.265702,settle,P0
2.36242,-1.81520,-0.00581,0.06111,0.87676,0.00135,0.01404,0.000001,-0.000111,-3.140504,-0.000003,-0.000448,0.000000,-0.03752,-0.00000,-9.81398,-0.000001,0.000121,0.000000,0.265702,settle,P0
2.37274,-1.81520,-0.00581,0.06111,0.87676,0.00135,0.01404,0.000001,-0.000111,-3.140504,-0.000003,-0.000448,0.000000,-0.03752,-0.00000,-9.81398,-0.000001,0.000121,0.000000,0.265702,settle,P0
2.38327,-1.82152,-0.00583,0.06122,0.87539,0.00135,0.01390,0.000001,-0.000108,-3.140504,-0.000002,-0.000373,0.000000,-4.59791,-0.00202,-10.28321,-0.000001,0.000114,0.000000,0.265695,settle,P0
2.39351,-1.82152,-0.00583,0.06122,0.87539,0.00135,0.01390,0.000001,-0.000108,-3.140504,-0.000002,-0.000373,0.000000,-4.59791,-0.00202,-10.28321,-0.000001,0.000114,0.000000,0.265695,settle,P0
2.40402,-1.85297,-0.00593,0.06173,0.87480,0.00136,0.01386,0.000001,-0.000094,-3.140504,-0.000002,-0.000359,0.000000,-0.04640,-0.00000,-9.81436,-0.000001,0.000101,0.000000,0.265693,settle,P0
2.41496,-1.87348,-0.00599,0.06206,0.87423,0.00136,0.01381,0.000001,-0.000085,-3.140504,-0.000002,-0.000349,0.000000,-0.03674,-0.00000,-9.81342,-0.000001,0.000093,0.000000,0.265690,settle,P0
2.42585,-1.87348,-0.00599,0.06206,0.87423,0.00136,0.01381,0.000001,-0.000085,-3.140504,-0.000002,-0.000349,0.000000,-0.03674,-0.00000,-9.81342,-0.000001,0.000093,0.000000,0.265690,settle,P0
2.43627,-1.87348,-0.00599,0.06206,0.87423,0.00136,0.01381,0.000001,-0.000085,-3.140504,-0.000002,-0.000349,0.000000,-0.03674,-0.00000,-9.81342,-0.000001,0.000093,0.000000,0.265690,settle,P0
2.44668,-1.87348,-0.00599,0.06206,0.87423,0.00136,0.01381,0.000001,-0.000085,-3.140504,-0.000002,-0.000349,0.000000,-4.54805,-0.00182,-10.22004,-0.000001,0.000093,0.000000,0.265690,settle,P0
2.45751,-1.87992,-0.00601,0.06216,0.87285,0.00136,0.01368,0.000001,-0.000083,-3.140504,-0.000001,-0.000293,0.000000,-4.54805,-0.00182,-10.22004,-0.000001,0.000088,0.000000,0.265684,settle,P0
2.46793,-1.91137,-0.00610,0.06265,0.87226,0.00136,0.01364,0.000001,-0.000072,-3.140504,-0.000001,-0.000282,0.000000,-2.42787,-0.00096,-10.03600,-0.000001,0.000078,0.000000,0.265682,settle,P0
2.47875,-1.93180,-0.00616,0.06296,0.87169,0.00136,0.01359,0.000001,-0.000065,-3.140504,-0.000001,-0.000278,0.000000,-0.03729,-0.00000,-9.81332,-0.000001,0.000072,0.000000,0.265680,settle,P0
2.48933,-1.93180,-0.00616,0.06296,0.87169,0.00136,0.01359,0.000001,-0.000065,-3.140504,-0.000001,-0.000278,0.000000,-0.03729,-0.00000,-9.81332,-0.000001,0.000072,0.000000,0.265680,settle,P0
