t,x,y,z,vx_b,vy_b,vz_b,phi,theta,psi,p,q,r,ax_b,ay_b,az_b,cmd_roll,cmd_pitch,cmd_yaw,cmd_thrust,phase_tag,regime_id
1.23817,-5.37219,0.00275,-8.89794,3.44890,-0.00790,-5.47664,-0.000018,-0.347940,-3.140531,0.000039,0.003745,-0.000004,-0.77428,-0.00001,-2.38098,0.000013,-0.001182,-0.000002,0.116211,settle,P1
1.24894,-5.37219,0.00275,-8.89794,3.44890,-0.00790,-5.47664,-0.000018,-0.347940,-3.140531,0.000039,0.003745,-0.000004,-0.77428,-0.00001,-2.38098,0.000013,-0.001182,-0.000002,0.116211,settle,P1
1.25961,-5.37219,0.00275,-8.89794,3.44890,-0.00790,-5.47664,-0.000018,-0.347940,-3.140531,0.000039,0.003745,-0.000004,-0.77428,-0.00001,-2.38098,0.000013,-0.001182,-0.000002,0.116211,settle,P1
1.27012,-5.37219,0.00275,-8.89794,3.44890,-0.00790,-5.47664,-0.000018,-0.347940,-3.140531,0.000039,0.003745,-0.000004,-0.77428,-0.00001,-2.38098,0.000013,-0.001182,-0.000002,0.116211,settle,P1
1.28061,-5.41023,0.00277,-8.92709,3.54803,-0.00790,-5.19989,-0.000018,-0.347967,-3.140531,0.000035,0.003273,-0.000004,320.48764,0.01888,911.45135,0.000013,-0.001132,-0.000002,0.127136,settle,P1
1.29165,-5.59434,0.00287,-9.06177,3.58945,-0.00791,-5.08091,-0.000017,-0.348088,-3.140531,0.000034,0.003194,-0.000005,140.59808,0.00776,399.10162,0.000012,-0.001023,-0.000002,0.119629,settle,P1
1.30229,-5.71449,0.00293,-9.14393,3.63019,-0.00791,-4.96794,-0.000016,-0.348163,-3.140532,0.000034,0.003160,-0.000005,-0.73549,-0.00001,-2.25070,0.000011,-0.000957,-0.000001,0.117070,settle,P1
1.31304,-5.71449,0.00293,-9.14393,3.63019,-0.00791,-4.96794,-0.000016,-0.348163,-3.140532,0.000034,0.003160,-0.000005,-0.73549,-0.00001,-2.25070,0.000011,-0.000957,-0.000001,0.117070,settle,P1
1.32385,-5.71449,0.00293,-9.14393,3.63019,-0.00791,-4.96794,-0.000016,-0.348163,-3.140532,0.000034,0.003160,-0.000005,-0.73549,-0.00001,-2.25070,0.000011,-0.000957,-0.000001,0.117070,settle,P1
1.33488,-5.71449,0.00293,-9.14393,3.63019,-0.00791,-4.96794,-0.000016,-0.348163,-3.140532,0.000034,0.003160,-0.000005,300.79837,0.01555,813.22443,0.000011,-0.000957,-0.000001,0.117070,settle,P1
1.34581,-5.75109,0.00295,-9.16811,3.72640,-0.00792,-4.70903,-0.000015,-0.348185,-3.140532,0.000031,0.002742,-0.000003,300.79837,0.01555,813.22443,0.000011,-0.000914,-0.000001,0.127600,settle,P1
1.35659,-5.93535,0.00305,-9.28390,3.76677,-0.00793,-4.60165,-0.000014,-0.348287,-3.140532,0.000030,0.002623,-0.000003,147.22385,0.00714,379.53003,0.000010,-0.000820,-0.000002,0.121400,settle,P1
1.36751,-6.05465,0.00311,-9.35359,3.80640,-0.00794,-4.49971,-0.000014,-0.348348,-3.140532,0.000030,0.002552,-0.000002,-0.15891,0.00003,-1.03965,0.000010,-0.000763,-0.000001,0.119534,settle,P1
1.37825,-6.05465,0.00311,-9.35359,3.80640,-0.00794,-4.49971,-0.000014,-0.348348,-3.140532,0.000030,0.002552,-0.000002,-0.85461,-0.00001,-2.85090,0.000010,-0.000763,-0.000001,0.119534,settle,P1
1.38891,-6.05465,0.00311,-9.35359,3.80640,-0.00794,-4.49971,-0.000014,-0.348348,-3.140532,0.000030,0.002552,-0.000002,-0.85461,-0.00001,-2.85090,0.000010,-0.000763,-0.000001,0.119534,settle,P1
1.39914,-6.05465,0.00311,-9.35359,3.80640,-0.00794,-4.49971,-0.000014,-0.348348,-3.140532,0.000030,0.002552,-0.000002,-0.85461,-0.00001,-2.85090,0.000010,-0.000763,-0.000001,0.119534,settle,P1
1.41033,-6.09223,0.00312,-9.37473,3.90118,-0.00795,-4.25538,-0.000013,-0.348366,-3.140532,0.000027,0.002218,-0.000003,80.15656,0.00366,207.26109,0.000010,-0.000729,-0.000001,0.129639,settle,P1
1.42076,-6.09223,0.00312,-9.37473,3.90118,-0.00795,-4.25538,-0.000013,-0.348366,-3.140532,0.000027,0.002218,-0.000003,127.19944,0.00543,325.17017,0.000010,-0.000729,-0.000001,0.129639,settle,P1
1.43109,-6.35938,0.00326,-9.51366,3.96053,-0.00797,-4.10195,-0.000012,-0.348483,-3.140532,0.000026,0.002098,-0.000003,-0.34105,0.00002,-1.56019,0.000009,-0.000621,-0.000001,0.123429,settle,P1
1.44160,-6.39496,0.00328,-9.53070,3.97829,-0.00797,-4.05682,-0.000012,-0.348497,-3.140532,0.000026,0.002077,-0.000002,-0.98283,-0.00001,-3.21780,0.000008,-0.000608,-0.000001,0.123983,settle,P1
1.45264,-6.39496,0.00328,-9.53070,3.97829,-0.00797,-4.05682,-0.000012,-0.348497,-3.140532,0.000026,0.002077,-0.000002,-0.98283,-0.00001,-3.21780,0.000008,-0.000608,-0.000001,0.123983,settle,P1
1.46291,-6.39496,0.00328,-9.53070,3.97829,-0.00797,-4.05682,-0.000012,-0.348497,-3.140532,0.000026,0.002077,-0.000002,-0.98283,-0.00001,-3.21780,0.000008,-0.000608,-0.000001,0.123983,settle,P1
1.47327,-6.39496,0.00328,-9.53070,3.97829,-0.00797,-4.05682,-0.000012,-0.348497,-3.140532,0.000026,0.002077,-0.000002,230.23584,0.00917,586.21277,0.000008,-0.000608,-0.000001,0.123983,settle,P1
1.48393,-6.43363,0.00330,-9.54881,4.07063,-0.00799,-3.82226,-0.000011,-0.348512,-3.140532,0.000024,0.001827,-0.000002,230.23584,0.00917,586.21277,0.000008,-0.000580,-0.000000,0.133901,settle,P1
1.49477,-6.70301,0.00344,-9.66400,4.12993,-0.00800,-3.67014,-0.000010,-0.348609,-3.140532,0.000022,0.001728,-0.000002,148.09273,0.00554,377.85867,0.000007,-0.000492,-0.000000,0.129998,settle,P1
1.50519,-6.73867,0.00346,-9.67783,4.14724,-0.00800,-3.62623,-0.000010,-0.348621,-3.140532,0.000022,0.001709,-0.000002,-0.95827,-0.00000,-3.15772,0.000007,-0.000480,-0.000000,0.130812,settle,P1
1.51547,-6.73867,0.00346,-9.67783,4.14724,-0.00800,-3.62623,-0.000010,-0.348621,-3.140532,0.000022,0.001709,-0.000002,-0.95827,-0.00000,-3.15772,0.000007,-0.000480,-0.000000,0.130812,settle,P1
1.52620,-6.73867,0.00346,-9.67783,4.14724,-0.00800,-3.62623,-0.000010,-0.348621,-3.140532,0.000022,0.001709,-0.000002,-0.95827,-0.00000,-3.15772,0.000007,-0.000480,-0.000000,0.130812,settle,P1
1.53685,-6.77613,0.00348,-9.69199,4.18328,-0.00801,-3.53514,-0.000010,-0.348633,-3.140532,0.000021,0.001596,-0.000002,-0.95827,-0.00000,-3.15772,0.000007,-0.000464,-0.000000,0.133953,settle,P1
1.54723,-6.77613,0.00348,-9.69199,4.18328,-0.00801,-3.53514,-0.000010,-0.348633,-3.140532,0.000021,0.001596,-0.000002,275.84183,0.00963,691.66931,0.000007,-0.000464,-0.000000,0.133953,settle,P1
1.55785,-6.77613,0.00348,-9.69199,4.23671,-0.00802,-3.40083,-0.000010,-0.348633,-3.140532,0.000020,0.001447,-0.000001,-0.37752,0.00002,-1.81766,0.000007,-0.000455,-0.000001,0.140668,settle,P1
1.56867,-7.04668,0.00361,-9.78357,4.29455,-0.00804,-3.25609,-0.000009,-0.348710,-3.140532,0.000019,0.001368,-0.000000,-1.03840,-0.00000,-3.47032,0.000006,-0.000384,-0.000001,0.138755,settle,P1
1.57973,-7.08246,0.00363,-9.79432,4.31139,-0.00804,-3.21419,-0.000009,-0.348719,-3.140532,0.000019,0.001358,-0.000000,-1.03840,-0.00000,-3.47032,0.000006,-0.000376,-0.000001,0.139775,settle,P1
1.59015,-7.08246,0.00363,-9.79432,4.31139,-0.00804,-3.21419,-0.000009,-0.348719,-3.140532,0.000019,0.001358,-0.000000,-1.03840,-0.00000,-3.47032,0.000006,-0.000376,-0.000001,0.139775,settle,P1
1.60051,-7.08246,0.00363,-9.79432,4.31139,-0.00804,-3.21419,-0.000009,-0.348719,-3.140532,0.000019,0.001358,-0.000000,-1.03840,-0.00000,-3.47032,0.000006,-0.000376,-0.000001,0.139775,settle,P1
1.61118,-7.11945,0.00365,-9.80510,4.39807,-0.00806,-3.00271,-0.000009,-0.348729,-3.140532,0.000018,0.001181,-0.000001,323.28430,0.00991,782.19397,0.000006,-0.000357,-0.000000,0.149272,settle,P1
1.62156,-7.30531,0.00375,-9.85427,4.43458,-0.00807,-2.91507,-0.000008,-0.348773,-3.140532,0.000017,0.001117,-0.000001,127.62778,0.00369,302.31171,0.000006,-0.000316,-0.000000,0.148742,settle,P1
1.63203,-7.30531,0.00375,-9.85427,4.43458,-0.00807,-2.91507,-0.000008,-0.348773,-3.140532,0.000017,0.001117,-0.000001,-0.48434,0.00001,-2.46551,0.000006,-0.000316,-0.000000,0.148742,settle,P1
1.64288,-7.42570,0.00381,-9.88176,4.47029,-0.00808,-2.83119,-0.000007,-0.348798,-3.140532,0.000017,0.001078,-0.000001,-1.11142,-0.00000,-3.97585,0.000005,-0.000292,-0.000000,0.150189,settle,P1
1.65386,-7.42570,0.00381,-9.88176,4.47029,-0.00808,-2.83119,-0.000007,-0.348798,-3.140532,0.000017,0.001078,-0.000001,-1.11142,-0.00000,-3.97585,0.000005,-0.000292,-0.000000,0.150189,settle,P1
1.66446,-7.42570,0.00381,-9.88176,4.47029,-0.00808,-2.83119,-0.000007,-0.348798,-3.140532,0.000017,0.001078,-0.000001,-1.11142,-0.00000,-3.97585,0.000005,-0.000292,-0.000000,0.150189,settle,P1
1.67483,-7.46394,0.00383,-9.88982,4.55456,-0.00811,-2.63686,-0.000007,-0.348806,-3.140532,0.000015,0.000920,-0.000000,335.56848,0.00897,766.54083,0.000005,-0.000276,-0.000000,0.159101,settle,P1
1.68544,-7.46394,0.00383,-9.88982,4.55456,-0.00811,-2.63686,-0.000007,-0.348806,-3.140532,0.000015,0.000920,-0.000000,335.56848,0.00897,766.54083,0.000005,-0.000276,-0.000000,0.159101,settle,P1
1.69636,-7.64934,0.00393,-9.92430,4.59012,-0.00813,-2.55635,-0.000007,-0.348840,-3.140532,0.000015,0.000879,0.000000,-0.55014,0.00001,-2.99454,0.000005,-0.000244,-0.000000,0.159682,settle,P1
1.70705,-7.77105,0.00398,-9.94288,4.62496,-0.00814,-2.47919,-0.000006,-0.348861,-3.140532,0.000015,0.000853,0.000000,-1.20682,-0.00000,-4.48442,0.000005,-0.000225,-0.000000,0.161684,settle,P1
1.71732,-7.77105,0.00398,-9.94288,4.62496,-0.00814,-2.47919,-0.000006,-0.348861,-3.140532,0.000015,0.000853,0.000000,-1.20682,-0.00000,-4.48442,0.000005,-0.000225,-0.000000,0.161684,settle,P1
1.72794,-7.77105,0.00398,-9.94288,4.62496,-0.00814,-2.47919,-0.000006,-0.348861,-3.140532,0.000015,0.000853,0.000000,-1.20682,-0.00000,-4.48442,0.000005,-0.000225,-0.000000,0.161684,settle,P1
1.73843,-7.77105,0.00398,-9.94288,4.62496,-0.00814,-2.47919,-0.000006,-0.348861,-3.140532,0.000015,0.000853,0.000000,215.38898,0.00505,458.63739,0.000005,-0.000225,-0.000000,0.161684,settle,P1
1.74896,-7.80977,0.00400,-9.94815,4.70685,-0.00818,-2.30214,-0.000006,-0.348867,-3.140532,0.000013,0.000737,-0.000000,215.38898,0.00505,458.63739,0.000005,-0.000213,-0.000000,0.170010,settle,P1
1.75956,-8.08277,0.00414,-9.97688,4.75988,-0.00820,-2.18936,-0.000006,-0.348906,-3.140532,0.000013,0.000693,-0.000001,117.82000,0.00262,248.38919,0.000004,-0.000177,-0.000000,0.172780,settle,P1
1.77018,-8.08277,0.00414,-9.97688,4.75988,-0.00820,-2.18936,-0.000006,-0.348906,-3.140532,0.000013,0.000693,-0.000001,-1.28250,-0.00000,-4.88978,0.000004,-0.000177,-0.000000,0.172780,settle,P1
1.78052,-8.11906,0.00416,-9.97962,4.77530,-0.00821,-2.15714,-0.000006,-0.348911,-3.140532,0.000013,0.000685,-0.000001,-1.28250,-0.00000,-4.88978,0.000004,-0.000172,-0.000000,0.174117,settle,P1
1.79132,-8.11906,0.00416,-9.97962,4.77530,-0.00821,-2.15714,-0.000006,-0.348911,-3.140532,0.000013,0.000685,-0.000001,-1.28250,-0.00000,-4.88978,0.000004,-0.000172,-0.000000,0.174117,settle,P1
1.80176,-8.11906,0.00416,-9.97962,4.77530,-0.00821,-2.15714,-0.000006,-0.348911,-3.140532,0.000013,0.000685,-0.000001,-1.28250,-0.00000,-4.88978,0.000004,-0.000172,-0.000000,0.174117,settle,P1
1.81206,-8.11906,0.00416,-9.97962,4.77530,-0.00821,-2.15714,-0.000006,-0.348911,-3.140532,0.000013,0.000685,-0.000001,221.43788,0.00452,434.39764,0.000004,-0.000172,-0.000000,0.174117,settle,P1
1.82262,-8.15789,0.00418,-9.98228,4.85482,-0.00825,-1.99722,-0.000005,-0.348916,-3.140532,0.000011,0.000566,-0.000000,124.98582,0.00243,241.15480,0.000004,-0.000162,-0.000000,0.181848,settle,P1
1.83327,-8.43297,0.00432,-9.99340,4.90611,-0.00828,-1.89716,-0.000005,-0.348945,-3.140532,0.000011,0.000540,-0.000000,-1.29887,-0.00000,-5.23274,0.000003,-0.000134,-0.000000,0.185742,settle,P1
1.84373,-8.46953,0.00434,-9.99391,4.92104,-0.00829,-1.86820,-0.000005,-0.348949,-3.140532,0.000011,0.000539,-0.000000,-1.29887,-0.00000,-5.23274,0.000003,-0.000131,-0.000000,0.187139,settle,P1
1.85442,-8.46953,0.00434,-9.99391,4.92104,-0.00829,-1.86820,-0.000005,-0.348949,-3.140532,0.000011,0.000539,-0.000000,-1.29887,-0.00000,-5.23274,0.000003,-0.000131,-0.000000,0.187139,settle,P1
1.86486,-8.46953,0.00434,-9.99391,4.92104,-0.00829,-1.86820,-0.000005,-0.348949,-3.140532,0.000011,0.000539,-0.000000,-1.29887,-0.00000,-5.23274,0.000003,-0.000131,-0.000000,0.187139,settle,P1
1.87560,-8.46953,0.00434,-9.99391,4.92104,-0.00829,-1.86820,-0.000005,-0.348949,-3.140532,0.000011,0.000539,-0.000000,285.58392,0.00508,505.17862,0.000003,-0.000131,-0.000000,0.187139,settle,P1
1.88604,-8.50805,0.00436,-9.99420,4.99782,-0.00834,-1.72731,-0.000005,-0.348953,-3.140532,0.000010,0.000451,-0.000000,285.58392,0.00508,505.17862,0.000003,-0.000122,-0.000000,0.194155,settle,P1
1.89680,-8.78465,0.00449,-9.98953,5.04715,-0.00838,-1.64115,-0.000004,-0.348977,-3.140532,0.000009,0.000419,-0.000000,116.65504,0.00198,200.40070,0.000003,-0.000100,-0.000000,0.198933,settle,P1
1.90711,-8.78465,0.00449,-9.98953,5.04715,-0.00838,-1.64115,-0.000004,-0.348977,-3.140532,0.000009,0.000419,-0.000000,-1.39506,-0.00000,-5.89189,0.000003,-0.000100,-0.000000,0.198933,settle,P1
1.91787,-8.82152,0.00451,-9.98806,5.06159,-0.00839,-1.61663,-0.000004,-0.348980,-3.140532,0.000009,0.000413,-0.000000,-1.39506,-0.00000,-5.89189,0.000003,-0.000097,-0.000000,0.200306,settle,P1
1.92879,-8.82152,0.00451,-9.98806,5.06159,-0.00839,-1.61663,-0.000004,-0.348980,-3.140532,0.000009,0.000413,-0.000000,-1.39506,-0.00000,-5.89189,0.000003,-0.000097,-0.000000,0.200306,settle,P1
1.93924,-8.86141,0.00453,-9.98625,5.13607,-0.00845,-1.49775,-0.000004,-0.348983,-3.140532,0.000008,0.000342,-0.000000,-1.39506,-0.00000,-5.89189,0.000003,-0.000091,-0.000000,0.206431,settle,P1
1.94946,-8.86141,0.00453,-9.98625,5.13607,-0.00845,-1.49775,-0.000004,-0.348983,-3.140532,0.000008,0.000342,-0.000000,226.27332,0.00348,343.56677,0.000003,-0.000091,-0.000000,0.206431,settle,P1
1.96097,-9.05262,0.00463,-9.97471,5.16748,-0.00848,-1.45097,-0.000004,-0.348996,-3.140532,0.000008,0.000320,-0.000000,-0.91809,0.00000,-5.72758,0.000003,-0.000078,-0.000000,0.209926,settle,P1
1.97152,-9.17879,0.00469,-9.96461,5.19819,-0.00851,-1.40729,-0.000003,-0.349004,-3.140532,0.000008,0.000307,-0.000000,-1.41341,-0.00000,-6.47968,0.000003,-0.000071,-0.000000,0.213120,settle,P1
1.98210,-9.17879,0.00469,-9.96461,5.19819,-0.00851,-1.40729,-0.000003,-0.349004,-3.140532,0.000008,0.000307,-0.000000,-1.41341,-0.00000,-6.47968,0.000003,-0.000071,-0.000000,0.213120,settle,P1
1.99285,-9.17879,0.00469,-9.96461,5.19819,-0.00851,-1.40729,-0.000003,-0.349004,-3.140532,0.000008,0.000307,-0.000000,-1.41341,-0.00000,-6.47968,0.000003,-0.000071,-0.000000,0.213120,settle,P1
2.00364,-9.17879,0.00469,-9.96461,5.19819,-0.00851,-1.40729,-0.000003,-0.349004,-3.140532,0.000008,0.000307,-0.000000,-1.41341,-0.00000,-6.47968,0.000003,-0.000071,-0.000000,0.213120,settle,P1
2.01439,-9.21812,0.00471,-9.96111,5.26975,-0.00859,-1.31373,-0.000003,-0.349006,-3.140532,0.000007,0.000255,-0.000000,183.91989,0.00244,225.55130,0.000003,-0.000066,-0.000000,0.218149,settle,P1
2.02466,-9.41137,0.00480,-9.94156,5.29992,-0.00862,-1.27673,-0.000003,-0.349015,-3.140532,0.000007,0.000245,-0.000000,-1.00765,0.00000,-6.38589,0.000002,-0.000058,-0.000000,0.221955,settle,P1
2.03524,-9.53824,0.00486,-9.92673,5.32944,-0.00865,-1.24156,-0.000003,-0.349019,-3.140532,0.000007,0.000239,-0.000000,-1.54634,-0.00000,-7.09439,0.000002,-0.000054,-0.000000,0.225197,settle,P1
2.04579,-9.53824,0.00486,-9.92673,5.32944,-0.00865,-1.24156,-0.000003,-0.349019,-3.140532,0.000007,0.000239,-0.000000,-1.54634,-0.00000,-7.09439,0.000002,-0.000054,-0.000000,0.225197,settle,P1
2.05612,-9.53824,0.00486,-9.92673,5.32944,-0.00865,-1.24156,-0.000003,-0.349019,-3.140532,0.000007,0.000239,-0.000000,-1.54634,-0.00000,-7.09439,0.000002,-0.000054,-0.000000,0.225197,settle,P1
2.06681,-9.53824,0.00486,-9.92673,5.32944,-0.00865,-1.24156,-0.000003,-0.349019,-3.140532,0.000007,0.000239,-0.000000,-1.54634,-0.00000,-7.09439,0.000002,-0.000054,-0.000000,0.225197,settle,P1
2.07744,-9.57902,0.00488,-9.92167,5.39904,-0.00874,-1.16830,-0.000003,-0.349023,-3.140532,0.000006,0.000196,-0.000000,248.41949,0.00282,239.71262,0.000002,-0.000048,-0.000000,0.229366,settle,P1
2.08793,-9.57902,0.00488,-9.92167,5.39904,-0.00874,-1.16830,-0.000003,-0.349023,-3.140532,0.000006,0.000196,-0.000000,248.41949,0.00282,239.71262,0.000002,-0.000048,-0.000000,0.229366,settle,P1
2.09843,-9.77551,0.00498,-9.89540,5.42835,-0.00878,-1.14067,-0.000003,-0.349030,-3.140532,0.000006,0.000185,-0.000000,-1.06900,0.00000,-7.18229,0.000002,-0.000042,-0.000000,0.233376,settle,P1
2.10882,-9.90492,0.00506,-9.87655,5.45695,-0.00881,-1.11548,-0.000003,-0.349033,-3.140532,0.000006,0.000176,-0.000000,-1.57068,-0.00000,-7.66631,0.000002,-0.000038,-0.000000,0.236520,settle,P1
2.11928,-9.90492,0.00506,-9.87655,5.45695,-0.00881,-1.11548,-0.000003,-0.349033,-3.140532,0.000006,0.000176,-0.000000,-1.57068,-0.00000,-7.66631,0.000002,-0.000038,-0.000000,0.236520,settle,P1
2.12958,-9.90492,0.00506,-9.87655,5.45695,-0.00881,-1.11548,-0.000003,-0.349033,-3.140532,0.000006,0.000176,-0.000000,-1.57068,-0.00000,-7.66631,0.000002,-0.000038,-0.000000,0.236520,settle,P1
2.14014,-9.90492,0.00506,-9.87655,5.45695,-0.00881,-1.11548,-0.000003,-0.349033,-3.140532,0.000006,0.000176,-0.000000,223.23128,0.00216,149.63881,0.000002,-0.000038,-0.000000,0.236520,settle,P1
2.15072,-9.94504,0.00508,-9.87048,5.52331,-0.00891,-1.06454,-0.000003,-0.349035,-3.140532,0.000005,0.000147,-0.000000,223.23128,0.00216,149.63881,0.000002,-0.000035,-0.000000,0.239674,settle,P1
2.16128,-10.23559,0.00523,-9.82393,5.56651,-0.00897,-1.03612,-0.000002,-0.349043,-3.140532,0.000005,0.000138,-0.000000,-1.14332,0.00000,-7.79997,0.000002,-0.000028,-0.000000,0.245751,settle,P1
2.17188,-10.27445,0.00525,-9.81739,5.57905,-0.00899,-1.02843,-0.000002,-0.349043,-3.140532,0.000005,0.000135,-0.000000,-1.66866,-0.00000,-8.18490,0.000002,-0.000027,-0.000000,0.246790,settle,P1
2.18249,-10.27445,0.00525,-9.81739,5.57905,-0.00899,-1.02843,-0.000002,-0.349043,-3.140532,0.000005,0.000135,-0.000000,-1.66866,-0.00000,-8.18490,0.000002,-0.000027,-0.000000,0.246790,settle,P1
2.19293,-10.27445,0.00525,-9.81739,5.57905,-0.00899,-1.02843,-0.000002,-0.349043,-3.140532,0.000005,0.000135,-0.000000,-1.66866,-0.00000,-8.18490,0.000002,-0.000027,-0.000000,0.246790,settle,P1
2.20332,-10.31629,0.00527,-9.81027,5.64361,-0.00910,-0.99774,-0.000002,-0.349045,-3.140532,0.000004,0.000106,-0.000000,-1.66866,-0.00000,-8.18490,0.000002,-0.000024,-0.000000,0.249036,settle,P1
2.21419,-10.31629,0.00527,-9.81027,5.64361,-0.00910,-0.99774,-0.000002,-0.349045,-3.140532,0.000004,0.000106,-0.000000,201.91071,0.00165,74.78205,0.000002,-0.000024,-0.000000,0.249036,settle,P1
2.22500,-10.31629,0.00527,-9.81027,5.64361,-0.00910,-0.99774,-0.000002,-0.349045,-3.140532,0.000004,0.000106,-0.000000,94.49565,0.00075,25.01382,0.000002,-0.000024,-0.000000,0.249036,settle,P1
2.23575,-10.61309,0.00543,-9.75804,5.68542,-0.00917,-0.98306,-0.000002,-0.349049,-3.140532,0.000004,0.000097,-0.000001,-1.68630,-0.00000,-8.71083,0.000001,-0.000020,-0.000000,0.254994,settle,P1
2.24627,-10.65258,0.00545,-9.75090,5.69750,-0.00919,-0.97940,-0.000002,-0.349051,-3.140532,0.000004,0.000095,-0.000000,-1.68630,-0.00000,-8.71083,0.000001,-0.000018,-0.000000,0.255891,settle,P1
2.25665,-10.65258,0.00545,-9.75090,5.69750,-0.00919,-0.97940,-0.000002,-0.349051,-3.140532,0.000004,0.000095,-0.000000,-1.68630,-0.00000,-8.71083,0.000001,-0.000018,-0.000000,0.255891,settle,P1
2.26726,-10.65258,0.00545,-9.75090,5.69750,-0.00919,-0.97940,-0.000002,-0.349051,-3.140532,0.000004,0.000095,-0.000000,-1.68630,-0.00000,-8.71083,0.000001,-0.000018,-0.000000,0.255891,settle,P1
2.27805,-10.69375,0.00547,-9.74342,5.75913,-0.00931,-0.96703,-0.000002,-0.349051,-3.140532,0.000004,0.000076,-0.000000,150.36003,0.00103,10.89515,0.000001,-0.000017,-0.000000,0.257257,settle,P1
2.28857,-10.89902,0.00557,-9.70564,5.78524,-0.00936,-0.96469,-0.000002,-0.349055,-3.140532,0.000004,0.000071,-0.000000,88.62115,0.00058,-2.32654,0.000001,-0.000014,-0.000000,0.261153,settle,P1
2.29934,-11.03469,0.00564,-9.68037,5.81076,-0.00941,-0.96390,-0.000002,-0.349055,-3.140532,0.000004,0.000067,-0.000000,-1.31036,-0.00000,-9.11621,0.000001,-0.000013,-0.000000,0.263720,settle,P1
2.30969,-11.03469,0.00564,-9.68037,5.81076,-0.00941,-0.96390,-0.000002,-0.349055,-3.140532,0.000004,0.000067,-0.000000,-1.79346,-0.00000,-9.20578,0.000001,-0.000013,-0.000000,0.263720,settle,P1
2.32052,-11.03469,0.00564,-9.68037,5.81076,-0.00941,-0.96390,-0.000002,-0.349055,-3.140532,0.000004,0.000067,-0.000000,-1.79346,-0.00000,-9.20578,0.000001,-0.000013,-0.000000,0.263720,settle,P1
2.33153,-11.03469,0.00564,-9.68037,5.81076,-0.00941,-0.96390,-0.000002,-0.349055,-3.140532,0.000004,0.000067,-0.000000,-1.79346,-0.00000,-9.20578,0.000001,-0.000013,-0.000000,0.263720,settle,P1
2.34219,-11.07793,0.00567,-9.67227,5.87041,-0.00953,-0.96967,-0.000002,-0.349057,-3.140532,0.000003,0.000057,-0.000000,173.31210,0.00097,-36.80134,0.000001,-0.000011,-0.000000,0.264241,settle,P1
2.35241,-11.07793,0.00567,-9.67227,5.87041,-0.00953,-0.96967,-0.000002,-0.349057,-3.140532,0.000003,0.000057,-0.000000,173.31210,0.00097,-36.80134,0.000001,-0.000011,-0.000000,0.264241,settle,P1
2.36277,-11.28687,0.00577,-9.63312,5.89544,-0.00958,-0.97441,-0.000001,-0.349059,-3.140532,0.000003,0.000054,-0.000001,-1.40906,-0.00000,-9.64402,0.000001,-0.000009,-0.000000,0.267919,settle,P1
2.37339,-11.42453,0.00585,-9.60734,5.91991,-0.00964,-0.97991,-0.000001,-0.349059,-3.140532,0.000003,0.000050,-0.000001,-1.86449,-0.00000,-9.56397,0.000001,-0.000009,-0.000000,0.270222,settle,P1
2.38370,-11.42453,0.00585,-9.60734,5.91991,-0.00964,-0.97991,-0.000001,-0.349059,-3.140532,0.000003,0.000050,-0.000001,-1.86449,-0.00000,-9.56397,0.000001,-0.000009,-0.000000,0.270222,settle,P1
2.39416,-11.42453,0.00585,-9.60734,5.91991,-0.00964,-0.97991,-0.000001,-0.349059,-3.140532,0.000003,0.000050,-0.000001,-1.86449,-0.00000,-9.56397,0.000001,-0.000009,-0.000000,0.270222,settle,P1
2.40478,-11.42453,0.00585,-9.60734,5.91991,-0.00964,-0.97991,-0.000001,-0.349059,-3.140532,0.000003,0.000050,-0.000001,185.26640,0.00083,-82.74438,0.000001,-0.000009,-0.000000,0.270222,settle,P1
2.41520,-11.46906,0.00588,-9.59902,5.97739,-0.00976,-0.99853,-0.000001,-0.349059,-3.140532,0.000003,0.000041,-0.000000,185.26640,0.00083,-82.74438,0.000001,-0.000008,-0.000000,0.270123,settle,P1
2.42583,-11.46906,0.00588,-9.59902,5.97739,-0.00976,-0.99853,-0.000001,-0.349059,-3.140532,0.000003,0.000041,-0.000000,95.99103,0.00041,-52.26093,0.000001,-0.000008,-0.000000,0.270123,settle,P1
2.43610,-11.78031,0.00608,-9.54129,6.01418,-0.00985,-1.01448,-0.000001,-0.349062,-3.140532,0.000003,0.000039,-0.000000,-1.50169,-0.00000,-10.05429,0.000001,-0.000005,-0.000000,0.275099,settle,P1
