t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
12.300816,1.188364,-0.000703,-23.499834,0.000001,-0.000001,-0.000001,-0.000000,0.000000,-3.141592,-24.4632,0.0076,-308.1637,0.000000,0.000000,-0.000001,0.600000
12.311235,1.187901,-0.000703,-23.498869,0.000001,-0.000001,-0.000001,-0.000000,0.000000,-3.141592,-24.4947,0.0076,-308.7860,0.000000,0.000000,-0.000001,0.600000
12.322459,1.187901,-0.000703,-23.498869,0.000001,-0.000001,-0.000001,-0.000000,0.000000,-3.141592,-24.4947,0.0076,-308.7860,0.000000,0.000000,-0.000001,0.600000
12.333173,1.185575,-0.000703,-23.494165,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-24.5342,0.0076,-309.5692,0.000000,0.000000,-0.000001,0.600000
12.343863,1.185575,-0.000703,-23.494165,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-24.5342,0.0076,-309.5692,0.000000,0.000000,-0.000001,0.600000
12.354596,1.185575,-0.000703,-23.494165,0.000001,-0.000000,-0.000001,-0.000000,0.000000,-3.141592,-24.5342,0.0076,-309.5692,0.000000,0.000000,-0.000001,0.600000
12.365247,1.183721,-0.000704,-23.490578,0.000001,0.000000,-0.000001,-0.000000,0.000000,-3.141592,-24.5424,0.0076,-309.7324,0.000000,-0.000000,-0.000001,0.600000
12.375839,1.183265,-0.000704,-23.489716,0.000001,0.000001,-0.000001,-0.000000,0.000000,-3.141592,-24.5735,0.0076,-310.3496,0.000000,-0.000000,-0.000001,0.600000
12.386075,1.183265,-0.000704,-23.489716,0.000001,0.000001,-0.000001,-0.000000,0.000000,-3.141592,-24.5735,0.0076,-310.3496,0.000000,-0.000000,-0.000001,0.600000
12.396739,1.183265,-0.000704,-23.489716,0.000001,0.000001,-0.000001,-0.000000,0.000000,-3.141592,-24.5735,0.0076,-310.3496,0.000000,-0.000000,-0.000001,0.600000
12.407094,1.180962,-0.000732,-23.485500,-0.000000,-0.000000,-0.000001,0.000001,-0.000000,3.141591,-24.6128,0.0076,-311.1306,-0.000001,0.000000,0.000003,0.600000
12.417452,1.180962,-0.000732,-23.485500,-0.000000,-0.000000,-0.000001,0.000001,-0.000000,3.141591,-24.6128,0.0076,-311.1306,-0.000001,0.000000,0.000003,0.600000
12.428147,1.179113,-0.000733,-23.482252,-0.000002,0.000000,0.000001,0.000001,-0.000000,3.141591,-24.6210,0.0076,-311.2937,-0.000001,-0.000000,0.000003,0.600000
12.438477,1.179113,-0.000733,-23.482252,-0.000002,0.000000,0.000001,0.000001,-0.000000,3.141591,-24.6210,0.0076,-311.2937,-0.000001,-0.000000,0.000003,0.600000
12.449109,1.178657,-0.000733,-23.481472,-0.000002,0.000000,0.000002,0.000001,-0.000000,3.141591,-24.6523,0.0076,-311.9156,-0.000001,-0.000000,0.000003,0.600000
12.459991,1.178657,-0.000733,-23.481472,-0.000002,0.000000,0.000002,0.000001,-0.000000,3.141591,-24.6523,0.0076,-311.9156,-0.000001,-0.000000,0.000003,0.600000
12.470706,1.176361,-0.000733,-23.477648,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.6916,0.0076,-312.7000,-0.000001,-0.000000,0.000003,0.600000
12.481495,1.176361,-0.000733,-23.477648,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.6916,0.0076,-312.7000,-0.000001,-0.000000,0.000003,0.600000
12.491917,1.176361,-0.000733,-23.477648,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.6916,0.0076,-312.7000,-0.000001,-0.000000,0.000003,0.600000
12.502704,1.174525,-0.000733,-23.474726,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.6997,0.0076,-312.8631,-0.000001,-0.000000,0.000003,0.600000
12.513220,1.174073,-0.000733,-23.474024,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.7308,0.0076,-313.4850,-0.000001,-0.000000,0.000003,0.600000
12.524044,1.174073,-0.000733,-23.474024,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.7308,0.0076,-313.4850,-0.000001,-0.000000,0.000003,0.600000
12.534736,1.174073,-0.000733,-23.474024,-0.000002,0.000000,0.000007,0.000001,-0.000000,3.141591,-24.7308,0.0076,-313.4850,-0.000001,-0.000000,0.000003,0.600000
12.545297,1.171802,-0.000734,-23.470585,-0.000002,0.000000,0.000005,0.000001,-0.000000,3.141591,-24.7699,0.0076,-314.2669,-0.000001,-0.000000,0.000003,0.600000
12.555626,1.171802,-0.000734,-23.470585,-0.000002,0.000000,0.000005,0.000001,-0.000000,3.141591,-24.7699,0.0076,-314.2669,-0.000001,-0.000000,0.000003,0.600000
12.566580,1.169973,-0.000734,-23.467939,-0.000001,0.000000,0.000005,0.000001,-0.000000,3.141591,-24.7780,0.0076,-314.4299,-0.000001,-0.000000,0.000003,0.600000
12.577121,1.169522,-0.000734,-23.467302,-0.000001,-0.000000,0.000005,0.000001,-0.000000,3.141591,-24.8092,0.0076,-315.0551,-0.000001,0.000000,0.000003,0.600000
12.587896,1.169522,-0.000734,-23.467302,-0.000001,-0.000000,0.000005,0.000001,-0.000000,3.141591,-24.8092,0.0076,-315.0551,-0.000001,0.000000,0.000003,0.600000
12.598925,1.167727,-0.000734,-23.464817,-0.000002,0.000001,0.000005,0.000001,-0.000000,3.141591,-24.8173,0.0076,-315.2180,-0.000001,-0.000000,0.000003,0.600000
12.609369,1.167287,-0.000734,-23.464220,-0.000002,0.000001,0.000005,0.000001,-0.000000,3.141591,-24.8478,0.0076,-315.8306,-0.000001,-0.000000,0.000003,0.600000
12.619975,1.167287,-0.000734,-23.464220,-0.000002,0.000001,0.000005,0.000001,-0.000000,3.141591,-24.8478,0.0076,-315.8306,-0.000001,-0.000000,0.000003,0.600000
12.630593,1.167287,-0.000734,-23.464220,-0.000002,0.000001,0.000005,0.000001,-0.000000,3.141591,-24.8478,0.0076,-315.8306,-0.000001,-0.000000,0.000003,0.600000
12.641211,1.165041,-0.000734,-23.461271,-0.000002,0.000000,0.000005,0.000001,-0.000000,3.141591,-24.8867,0.0077,-316.6125,-0.000001,-0.000000,0.000003,0.600000
12.651765,1.165041,-0.000734,-23.461271,-0.000002,0.000000,0.000005,0.000001,-0.000000,3.141591,-24.8867,0.0077,-316.6125,-0.000001,-0.000000,0.000003,0.600000
12.662313,1.163242,-0.000734,-23.459002,-0.000002,-0.000000,0.000005,0.000001,-0.000000,3.141591,-24.8948,0.0077,-316.7754,-0.000001,0.000000,0.000003,0.600000
12.673191,1.163242,-0.000734,-23.459002,-0.000002,-0.000000,0.000005,0.000001,-0.000000,3.141591,-24.8948,0.0077,-316.7754,-0.000001,0.000000,0.000003,0.600000
12.683794,1.162798,-0.000734,-23.458454,-0.000002,-0.000000,0.000005,0.000001,-0.000000,3.141591,-24.9255,0.0077,-317.3967,-0.000001,0.000000,0.000003,0.600000
12.694026,1.160999,-0.000735,-23.456282,-0.000001,-0.000000,0.000006,0.000001,-0.000000,3.141591,-24.9336,0.0077,-317.5596,-0.000001,0.000000,0.000003,0.600000
12.704473,1.160555,-0.000724,-23.455757,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-24.9646,0.0077,-318.1837,-0.000000,0.000000,-0.000001,0.600000
12.714927,1.160555,-0.000724,-23.455757,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-24.9646,0.0077,-318.1837,-0.000000,0.000000,-0.000001,0.600000
12.725473,1.160555,-0.000724,-23.455757,-0.000001,-0.000000,0.000006,0.000000,0.000000,-3.141592,-24.9646,0.0077,-318.1837,-0.000000,0.000000,-0.000001,0.600000
12.736121,1.158345,-0.000725,-23.453213,-0.000001,-0.000000,0.000002,0.000000,0.000000,-3.141592,-25.0031,0.0077,-318.9621,-0.000000,0.000000,-0.000001,0.600000
12.746434,1.158345,-0.000725,-23.453213,-0.000001,-0.000000,0.000002,0.000000,0.000000,-3.141592,-25.0031,0.0077,-318.9621,-0.000000,0.000000,-0.000001,0.600000
12.757017,1.158345,-0.000725,-23.453213,-0.000001,-0.000000,0.000002,0.000000,0.000000,-3.141592,-25.0031,0.0077,-318.9621,-0.000000,0.000000,-0.000001,0.600000
12.767861,1.156563,-0.000725,-23.451244,-0.000000,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.0111,0.0077,-319.1249,-0.000000,0.000000,-0.000001,0.600000
12.778405,1.156123,-0.000725,-23.450771,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-25.0418,0.0077,-319.7475,-0.000000,0.000000,-0.000001,0.600000
12.788882,1.156123,-0.000725,-23.450771,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-25.0418,0.0077,-319.7475,-0.000000,0.000000,-0.000001,0.600000
12.799721,1.156123,-0.000725,-23.450771,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-25.0418,0.0077,-319.7475,-0.000000,0.000000,-0.000001,0.600000
12.810383,1.153911,-0.000725,-23.448437,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-25.0805,0.0077,-320.5325,-0.000000,-0.000000,-0.000001,0.600000
12.820766,1.153911,-0.000725,-23.448437,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-25.0805,0.0077,-320.5325,-0.000000,-0.000000,-0.000001,0.600000
12.831850,1.153911,-0.000725,-23.448437,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-25.0805,0.0077,-320.5325,-0.000000,-0.000000,-0.000001,0.600000
12.842776,1.151693,-0.000725,-23.446196,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1193,0.0077,-321.3227,-0.000000,0.000000,-0.000001,0.600000
12.853424,1.151693,-0.000725,-23.446196,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1193,0.0077,-321.3227,-0.000000,0.000000,-0.000001,0.600000
12.864378,1.149957,-0.000725,-23.444511,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1273,0.0077,-321.4855,-0.000000,-0.000000,-0.000001,0.600000
12.874928,1.149532,-0.000725,-23.444105,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1571,0.0077,-322.0953,-0.000000,-0.000000,-0.000001,0.600000
12.885510,1.149532,-0.000725,-23.444105,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1571,0.0077,-322.0953,-0.000000,-0.000000,-0.000001,0.600000
12.895923,1.149532,-0.000725,-23.444105,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1571,0.0077,-322.0953,-0.000000,-0.000000,-0.000001,0.600000
12.906429,1.147371,-0.000725,-23.442102,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1951,0.0077,-322.8709,-0.000000,0.000000,-0.000001,0.600000
12.916982,1.147371,-0.000725,-23.442102,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.1951,0.0077,-322.8709,-0.000000,0.000000,-0.000001,0.600000
12.927647,1.145624,-0.000725,-23.440535,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.2031,0.0077,-323.0338,-0.000000,0.000000,-0.000001,0.600000
12.938518,1.145624,-0.000725,-23.440535,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.2031,0.0077,-323.0338,-0.000000,0.000000,-0.000001,0.600000
12.949339,1.145194,-0.000725,-23.440155,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.2334,0.0077,-323.6551,-0.000000,0.000000,-0.000001,0.600000
12.960139,1.145194,-0.000725,-23.440155,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.2334,0.0077,-323.6551,-0.000000,0.000000,-0.000001,0.600000
12.970826,1.143031,-0.000726,-23.438303,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.2715,0.0078,-324.4371,-0.000000,-0.000000,-0.000001,0.600000
12.981262,1.143031,-0.000726,-23.438303,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.2715,0.0078,-324.4371,-0.000000,-0.000000,-0.000001,0.600000
12.991757,1.143031,-0.000726,-23.438303,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.2715,0.0078,-324.4371,-0.000000,-0.000000,-0.000001,0.600000
13.002431,1.140884,-0.000726,-23.436535,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.3095,0.0078,-325.2162,-0.000000,-0.000000,-0.000001,0.600000
13.012931,1.140884,-0.000726,-23.436535,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.3095,0.0078,-325.2162,-0.000000,-0.000000,-0.000001,0.600000
13.023605,1.140884,-0.000726,-23.436535,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.3095,0.0078,-325.2162,-0.000000,-0.000000,-0.000001,0.600000
13.034542,1.139151,-0.000726,-23.435148,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.3174,0.0078,-325.3790,-0.000000,-0.000000,-0.000001,0.600000
13.045349,1.138723,-0.000726,-23.434814,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.3477,0.0078,-326.0034,-0.000000,-0.000000,-0.000001,0.600000
13.056162,1.138723,-0.000726,-23.434814,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.3477,0.0078,-326.0034,-0.000000,-0.000000,-0.000001,0.600000
13.067311,1.136596,-0.000726,-23.433193,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.3854,0.0078,-326.7813,-0.000000,0.000000,-0.000001,0.600000
13.077960,1.136596,-0.000726,-23.433193,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.3854,0.0078,-326.7813,-0.000000,0.000000,-0.000001,0.600000
13.088542,1.136596,-0.000726,-23.433193,-0.000001,-0.000001,-0.000001,0.000000,0.000000,-3.141592,-25.3854,0.0078,-326.7813,-0.000000,0.000000,-0.000001,0.600000
13.099349,1.134863,-0.000726,-23.431911,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.3933,0.0078,-326.9440,-0.000000,0.000000,-0.000001,0.600000
13.110620,1.134434,-0.000726,-23.431601,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.4239,0.0078,-327.5745,-0.000000,-0.000000,-0.000001,0.600000
13.121248,1.134434,-0.000726,-23.431601,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.4239,0.0078,-327.5745,-0.000000,-0.000000,-0.000001,0.600000
13.131657,1.134434,-0.000726,-23.431601,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.4239,0.0078,-327.5745,-0.000000,-0.000000,-0.000001,0.600000
13.142229,1.132336,-0.000726,-23.430105,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.4613,0.0078,-328.3474,-0.000000,-0.000000,-0.000001,0.600000
13.153168,1.132336,-0.000726,-23.430105,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.4613,0.0078,-328.3474,-0.000000,-0.000000,-0.000001,0.600000
13.163743,1.130648,-0.000726,-23.428940,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.4691,0.0078,-328.5102,-0.000000,-0.000000,-0.000001,0.600000
13.174539,1.130648,-0.000726,-23.428940,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.4691,0.0078,-328.5102,-0.000000,-0.000000,-0.000001,0.600000
13.185115,1.130233,-0.000726,-23.428659,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.4988,0.0078,-329.1250,-0.000000,-0.000000,-0.000001,0.600000
13.195480,1.130233,-0.000726,-23.428659,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.4988,0.0078,-329.1250,-0.000000,-0.000000,-0.000001,0.600000
13.205984,1.128114,-0.000726,-23.427242,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.5367,0.0078,-329.9113,-0.000000,-0.000000,-0.000001,0.600000
13.216497,1.128114,-0.000726,-23.427242,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.5367,0.0078,-329.9113,-0.000000,-0.000000,-0.000001,0.600000
13.226939,1.128114,-0.000726,-23.427242,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.5367,0.0078,-329.9113,-0.000000,-0.000000,-0.000001,0.600000
13.237421,1.126020,-0.000726,-23.425894,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.5742,0.0078,-330.6915,-0.000000,-0.000000,-0.000001,0.600000
13.248142,1.126020,-0.000726,-23.425894,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.5742,0.0078,-330.6915,-0.000000,-0.000000,-0.000001,0.600000
13.258830,1.124341,-0.000726,-23.424843,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.5820,0.0078,-330.8542,-0.000000,-0.000000,-0.000001,0.600000
13.269290,1.124341,-0.000726,-23.424843,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.5820,0.0078,-330.8542,-0.000000,-0.000000,-0.000001,0.600000
13.279914,1.123927,-0.000726,-23.424589,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6117,0.0078,-331.4738,-0.000000,-0.000000,-0.000001,0.600000
13.290373,1.123927,-0.000726,-23.424589,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6117,0.0078,-331.4738,-0.000000,-0.000000,-0.000001,0.600000
13.301142,1.121834,-0.000726,-23.423330,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6494,0.0079,-332.2592,-0.000000,-0.000000,-0.000001,0.600000
13.311566,1.121834,-0.000726,-23.423330,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6494,0.0079,-332.2592,-0.000000,-0.000000,-0.000001,0.600000
13.322186,1.121834,-0.000726,-23.423330,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6494,0.0079,-332.2592,-0.000000,-0.000000,-0.000001,0.600000
13.333023,1.120175,-0.000727,-23.422358,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6571,0.0079,-332.4218,-0.000000,-0.000000,-0.000001,0.600000
13.343579,1.119766,-0.000727,-23.422123,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6867,0.0079,-333.0381,-0.000000,-0.000000,-0.000001,0.600000
13.354428,1.119766,-0.000727,-23.422123,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6867,0.0079,-333.0381,-0.000000,-0.000000,-0.000001,0.600000
13.365443,1.119766,-0.000727,-23.422123,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6867,0.0079,-333.0381,-0.000000,-0.000000,-0.000001,0.600000
13.376044,1.118096,-0.000727,-23.421171,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.6945,0.0079,-333.2007,-0.000000,-0.000000,-0.000001,0.600000
13.387050,1.116669,-0.000727,-23.420378,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7427,0.0079,-334.2100,-0.000000,0.000000,-0.000001,0.600000
13.397686,1.116241,-0.000727,-23.420141,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7504,0.0079,-334.3726,-0.000000,0.000000,-0.000001,0.600000
13.408250,1.116241,-0.000727,-23.420141,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7504,0.0079,-334.3726,-0.000000,0.000000,-0.000001,0.600000
13.418929,1.115111,-0.000727,-23.419523,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7583,0.0079,-334.5381,-0.000000,0.000000,-0.000001,0.600000
13.429756,1.115111,-0.000727,-23.419523,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7583,0.0079,-334.5381,-0.000000,0.000000,-0.000001,0.600000
13.440430,1.115111,-0.000727,-23.419523,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7583,0.0079,-334.5381,-0.000000,0.000000,-0.000001,0.600000
13.450898,1.115111,-0.000727,-23.419523,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.7583,0.0079,-334.5381,-0.000000,0.000000,-0.000001,0.600000
13.461790,1.113004,-0.000727,-23.418400,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.7771,0.0079,-334.9340,-0.000000,-0.000000,-0.000001,0.600000
13.472497,1.111870,-0.000727,-23.417810,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.8170,0.0080,-335.7733,-0.000000,-0.000000,-0.000001,0.600000
13.483117,1.110839,-0.000727,-23.417282,-0.000000,0.000000,-0.000002,0.000000,0.000000,-3.141592,-25.8359,0.0080,-336.1717,-0.000000,-0.000000,-0.000001,0.600000
13.493927,1.110074,-0.000727,-23.416895,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8622,0.0080,-336.7275,-0.000000,-0.000000,-0.000001,0.600000
13.504399,1.110074,-0.000727,-23.416895,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8622,0.0080,-336.7275,-0.000000,-0.000000,-0.000001,0.600000
13.515162,1.108952,-0.000727,-23.416328,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8699,0.0080,-336.8910,-0.000000,0.000000,-0.000001,0.600000
13.525935,1.108952,-0.000727,-23.416328,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8699,0.0080,-336.8910,-0.000000,0.000000,-0.000001,0.600000
13.536271,1.108952,-0.000727,-23.416328,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8699,0.0080,-336.8910,-0.000000,0.000000,-0.000001,0.600000
13.547265,1.108952,-0.000727,-23.416328,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8699,0.0080,-336.8910,-0.000000,0.000000,-0.000001,0.600000
13.558026,1.106864,-0.000727,-23.415297,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.8889,0.0080,-337.2924,-0.000000,0.000000,-0.000001,0.600000
13.568462,1.105757,-0.000727,-23.414764,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9286,0.0080,-338.1311,-0.000000,-0.000000,-0.000001,0.600000
13.579224,1.104918,-0.000727,-23.414364,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9470,0.0080,-338.5214,-0.000000,-0.000000,-0.000001,0.600000
13.589820,1.104918,-0.000727,-23.414364,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9470,0.0080,-338.5214,-0.000000,-0.000000,-0.000001,0.600000
13.600447,1.103997,-0.000727,-23.413931,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9730,0.0081,-339.0737,-0.000000,-0.000000,-0.000001,0.600000
13.610780,1.103997,-0.000727,-23.413931,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9730,0.0081,-339.0737,-0.000000,-0.000000,-0.000001,0.600000
13.621351,1.102904,-0.000727,-23.413422,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9806,0.0081,-339.2364,-0.000000,0.000000,-0.000001,0.600000
13.631763,1.102904,-0.000727,-23.413422,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9806,0.0081,-339.2364,-0.000000,0.000000,-0.000001,0.600000
13.642474,1.102904,-0.000727,-23.413422,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9806,0.0081,-339.2364,-0.000000,0.000000,-0.000001,0.600000
13.652776,1.100798,-0.000727,-23.412460,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-25.9991,0.0081,-339.6292,-0.000000,-0.000000,-0.000001,0.600000
13.663273,1.099884,-0.000727,-23.412050,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0397,0.0081,-340.4915,-0.000000,-0.000000,-0.000001,0.600000
13.673849,1.099884,-0.000727,-23.412050,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0397,0.0081,-340.4915,-0.000000,-0.000000,-0.000001,0.600000
13.684521,1.099884,-0.000727,-23.412050,-0.000000,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0397,0.0081,-340.4915,-0.000000,-0.000000,-0.000001,0.600000
13.695261,1.098392,-0.000727,-23.411381,0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0758,0.0081,-341.2604,-0.000000,0.000000,-0.000001,0.600000
13.705993,1.097978,-0.000727,-23.411198,-0.000000,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0834,0.0081,-341.4230,-0.000000,0.000000,-0.000001,0.600000
13.717005,1.097074,-0.000727,-23.410805,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0911,0.0082,-341.5856,-0.000000,0.000000,-0.000001,0.600000
13.727660,1.097074,-0.000727,-23.410805,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0911,0.0082,-341.5856,-0.000000,0.000000,-0.000001,0.600000
13.738142,1.097074,-0.000727,-23.410805,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0911,0.0082,-341.5856,-0.000000,0.000000,-0.000001,0.600000
13.749319,1.097074,-0.000727,-23.410805,-0.000001,-0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.0911,0.0082,-341.5856,-0.000000,0.000000,-0.000001,0.600000
13.759669,1.094792,-0.000727,-23.409819,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.1091,0.0082,-341.9703,-0.000000,-0.000000,-0.000001,0.600000
13.770464,1.093871,-0.000727,-23.409428,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.1504,0.0082,-342.8535,-0.000000,-0.000000,-0.000001,0.600000
13.781112,1.092917,-0.000727,-23.409025,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.1679,0.0082,-343.2282,-0.000000,-0.000000,-0.000001,0.600000
13.791620,1.092917,-0.000727,-23.409025,-0.000001,0.000000,-0.000001,0.000000,0.000000,-3.141592,-26.1679,0.0082,-343.2282,-0.000000,-0.000000,-0.000001,0.600000
13.802374,1.092027,-0.000727,-23.408655,-0.000001,0.000000,-0.000002,0.000000,0.000000,-3.141592,-26.1932,0.0083,-343.7709,-0.000000,-0.000000,-0.000001,0.600000
13.813024,1.091136,-0.000727,-23.408285,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-26.2008,0.0083,-343.9335,-0.000000,0.000000,-0.000001,0.600000
13.823688,1.091136,-0.000727,-23.408285,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-26.2008,0.0083,-343.9335,-0.000000,0.000000,-0.000001,0.600000
13.834423,1.091136,-0.000727,-23.408285,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-26.2008,0.0083,-343.9335,-0.000000,0.000000,-0.000001,0.600000
13.845089,1.091136,-0.000727,-23.408285,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-26.2008,0.0083,-343.9335,-0.000000,0.000000,-0.000001,0.600000
13.855587,1.088954,-0.000727,-23.407393,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-26.2186,0.0083,-344.3158,-0.000000,0.000000,-0.000001,0.600000
