t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
5.940650,1.917187,-0.000666,-28.591867,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.0712,0.0014,-125.5762,-0.000000,0.000000,-0.000001,0.800000
5.951044,1.917187,-0.000666,-28.591867,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.0712,0.0014,-125.5762,-0.000000,0.000000,-0.000001,0.800000
5.961493,1.917187,-0.000666,-28.591867,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.0712,0.0014,-125.5762,-0.000000,0.000000,-0.000001,0.800000
5.971903,1.910479,-0.000666,-28.647202,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.0855,0.0014,-125.7889,-0.000000,0.000000,-0.000001,0.800000
5.982894,1.907652,-0.000666,-28.669188,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.1545,0.0014,-126.8229,-0.000000,0.000000,-0.000001,0.800000
5.993351,1.907652,-0.000666,-28.669188,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.1545,0.0014,-126.8229,-0.000000,0.000000,-0.000001,0.800000
6.004131,1.904883,-0.000666,-28.689974,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.1989,0.0014,-127.4904,-0.000000,0.000000,-0.000001,0.800000
6.014941,1.904883,-0.000666,-28.689974,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.1989,0.0014,-127.4904,-0.000000,0.000000,-0.000001,0.800000
6.026240,1.904883,-0.000666,-28.689974,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.1989,0.0014,-127.4904,-0.000000,0.000000,-0.000001,0.800000
6.037050,1.898277,-0.000666,-28.736734,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.2128,0.0014,-127.7005,-0.000000,0.000000,-0.000001,0.800000
6.047620,1.898277,-0.000666,-28.736734,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.2128,0.0014,-127.7005,-0.000000,0.000000,-0.000001,0.800000
6.058406,1.893986,-0.000666,-28.765095,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.3127,0.0014,-129.2119,-0.000000,0.000000,-0.000001,0.800000
6.068850,1.893986,-0.000666,-28.765095,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.3127,0.0014,-129.2119,-0.000000,0.000000,-0.000001,0.800000
6.079460,1.889138,-0.000666,-28.795277,0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.3258,0.0014,-129.4117,-0.000000,0.000000,-0.000001,0.800000
6.089965,1.889138,-0.000666,-28.795277,0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.3258,0.0014,-129.4117,-0.000000,0.000000,-0.000001,0.800000
6.100708,1.887943,-0.000666,-28.802431,0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.3760,0.0014,-130.1769,-0.000000,0.000000,-0.000001,0.800000
6.111387,1.887943,-0.000666,-28.802431,0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.3760,0.0014,-130.1769,-0.000000,0.000000,-0.000001,0.800000
6.122050,1.881995,-0.000666,-28.836447,-0.000002,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.4386,0.0014,-131.1342,-0.000000,0.000000,-0.000001,0.800000
6.132320,1.881995,-0.000666,-28.836447,-0.000002,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.4386,0.0014,-131.1342,-0.000000,0.000000,-0.000001,0.800000
6.142762,1.881995,-0.000666,-28.836447,-0.000002,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.4386,0.0014,-131.1342,-0.000000,0.000000,-0.000001,0.800000
6.153743,1.877235,-0.000665,-28.861839,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.4516,0.0014,-131.3345,-0.000000,0.000000,-0.000001,0.800000
6.164266,1.876065,-0.000665,-28.867846,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.5012,0.0014,-132.0956,-0.000000,0.000000,-0.000001,0.800000
6.174724,1.876065,-0.000665,-28.867846,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.5012,0.0014,-132.0956,-0.000000,0.000000,-0.000001,0.800000
6.185385,1.871320,-0.000665,-28.891273,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.5142,0.0014,-132.2961,-0.000000,0.000000,-0.000001,0.800000
6.195847,1.870152,-0.000665,-28.896820,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.5637,0.0014,-133.0613,-0.000000,0.000000,-0.000001,0.800000
6.206571,1.870152,-0.000665,-28.896820,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.5637,0.0014,-133.0613,-0.000000,0.000000,-0.000001,0.800000
6.217373,1.870152,-0.000665,-28.896820,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.5637,0.0014,-133.0613,-0.000000,0.000000,-0.000001,0.800000
6.227808,1.864257,-0.000665,-28.923546,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.6264,0.0014,-134.0314,-0.000000,0.000000,-0.000001,0.800000
6.238604,1.864257,-0.000665,-28.923546,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.6264,0.0014,-134.0314,-0.000000,0.000000,-0.000001,0.800000
6.249379,1.859601,-0.000665,-28.943209,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.6393,0.0014,-134.2323,-0.000000,0.000000,-0.000001,0.800000
6.260155,1.858457,-0.000665,-28.947855,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.6882,0.0014,-134.9924,-0.000000,0.000000,-0.000001,0.800000
6.270767,1.858457,-0.000665,-28.947855,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.6882,0.0014,-134.9924,-0.000000,0.000000,-0.000001,0.800000
6.281632,1.858457,-0.000665,-28.947855,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.6882,0.0014,-134.9924,-0.000000,0.000000,-0.000001,0.800000
6.292372,1.852658,-0.000665,-28.970335,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.7502,0.0014,-135.9603,-0.000000,0.000000,-0.000001,0.800000
6.303107,1.852658,-0.000665,-28.970335,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.7502,0.0014,-135.9603,-0.000000,0.000000,-0.000001,0.800000
6.313777,1.852658,-0.000665,-28.970335,-0.000001,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.7502,0.0014,-135.9603,-0.000000,0.000000,-0.000001,0.800000
6.324737,1.846912,-0.000665,-28.990931,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.8118,0.0014,-136.9261,-0.000000,0.000000,-0.000001,0.800000
6.335239,1.846912,-0.000665,-28.990931,0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.8118,0.0014,-136.9261,-0.000000,0.000000,-0.000001,0.800000
6.345703,1.842363,-0.000665,-29.006124,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.8246,0.0014,-137.1274,-0.000000,0.000000,-0.000001,0.800000
6.356290,1.842363,-0.000665,-29.006124,-0.000000,-0.000001,-0.000001,0.000000,-0.000001,-3.141592,-15.8246,0.0014,-137.1274,-0.000000,0.000000,-0.000001,0.800000
6.366976,1.841247,-0.000665,-29.009708,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-15.8727,0.0014,-137.8848,-0.000000,0.000000,-0.000001,0.800000
6.377617,1.841247,-0.000665,-29.009708,-0.000000,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-15.8727,0.0014,-137.8848,-0.000000,0.000000,-0.000001,0.800000
6.388135,1.835555,-0.000664,-29.027149,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-15.9341,0.0014,-138.8546,-0.000000,0.000000,-0.000001,0.800000
6.398739,1.835555,-0.000664,-29.027149,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-15.9341,0.0014,-138.8546,-0.000000,0.000000,-0.000001,0.800000
6.409423,1.835555,-0.000664,-29.027149,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,-3.141592,-15.9341,0.0014,-138.8546,-0.000000,0.000000,-0.000001,0.800000
6.420535,1.830968,-0.000664,-29.040228,-0.000001,-0.000001,-0.000002,0.000000,-0.000001,-3.141592,-15.9468,0.0014,-139.0562,-0.000000,0.000000,-0.000001,0.800000
6.431259,1.829888,-0.000632,-29.043327,-0.000001,-0.000001,-0.000002,-0.000001,0.000001,3.141591,-15.9960,0.0014,-139.8360,0.000001,-0.000001,0.000003,0.800000
6.441937,1.829888,-0.000632,-29.043327,-0.000001,-0.000001,-0.000002,-0.000001,0.000001,3.141591,-15.9960,0.0014,-139.8360,0.000001,-0.000001,0.000003,0.800000
6.452296,1.829888,-0.000632,-29.043327,-0.000001,-0.000001,-0.000002,-0.000001,0.000001,3.141591,-15.9960,0.0014,-139.8360,0.000001,-0.000001,0.000003,0.800000
6.463041,1.824301,-0.000632,-29.057917,0.000001,0.000002,0.000002,-0.000001,0.000001,3.141591,-16.0567,0.0014,-140.8011,0.000001,-0.000001,0.000003,0.800000
6.473763,1.824301,-0.000632,-29.057917,0.000001,0.000002,0.000002,-0.000001,0.000001,3.141591,-16.0567,0.0014,-140.8011,0.000001,-0.000001,0.000003,0.800000
6.484460,1.819855,-0.000632,-29.068724,0.000001,0.000003,0.000006,-0.000001,0.000001,3.141591,-16.0693,0.0014,-141.0029,0.000001,-0.000001,0.000003,0.800000
6.494920,1.819855,-0.000632,-29.068724,0.000001,0.000003,0.000006,-0.000001,0.000001,3.141591,-16.0693,0.0014,-141.0029,0.000001,-0.000001,0.000003,0.800000
6.505409,1.818764,-0.000632,-29.071272,0.000001,0.000003,0.000007,-0.000001,0.000001,3.141591,-16.1170,0.0014,-141.7638,0.000001,-0.000001,0.000003,0.800000
6.516551,1.818764,-0.000632,-29.071272,0.000001,0.000003,0.000007,-0.000001,0.000001,3.141591,-16.1170,0.0014,-141.7638,0.000001,-0.000001,0.000003,0.800000
6.527164,1.813159,-0.000632,-29.083748,0.000002,0.000003,0.000007,-0.000001,0.000001,3.141591,-16.1782,0.0014,-142.7447,0.000001,-0.000001,0.000003,0.800000
6.537625,1.813159,-0.000632,-29.083748,0.000002,0.000003,0.000007,-0.000001,0.000001,3.141591,-16.1782,0.0014,-142.7447,0.000001,-0.000001,0.000003,0.800000
6.548245,1.808745,-0.000632,-29.092880,0.000002,0.000003,0.000006,-0.000001,0.000001,3.141591,-16.1908,0.0014,-142.9467,0.000001,-0.000001,0.000003,0.800000
6.559908,1.808745,-0.000632,-29.092880,0.000002,0.000003,0.000006,-0.000001,0.000001,3.141591,-16.1908,0.0014,-142.9467,0.000001,-0.000001,0.000003,0.800000
6.570270,1.807659,-0.000632,-29.095039,0.000002,0.000003,0.000006,-0.000001,0.000001,3.141591,-16.2385,0.0014,-143.7137,0.000001,-0.000001,0.000003,0.800000
6.580965,1.803285,-0.000632,-29.103392,0.000002,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.2510,0.0014,-143.9158,0.000001,-0.000001,0.000003,0.800000
6.591477,1.802210,-0.000632,-29.105362,0.000002,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.2984,0.0014,-144.6799,0.000001,-0.000001,0.000003,0.800000
6.601975,1.802210,-0.000632,-29.105362,0.000002,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.2984,0.0014,-144.6799,0.000001,-0.000001,0.000003,0.800000
6.612676,1.802210,-0.000632,-29.105362,0.000002,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.2984,0.0014,-144.6799,0.000001,-0.000001,0.000003,0.800000
6.623544,1.796773,-0.000632,-29.114857,0.000001,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.3583,0.0014,-145.6503,0.000001,-0.000001,0.000003,0.800000
6.634144,1.796773,-0.000632,-29.114857,0.000001,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.3583,0.0014,-145.6503,0.000001,-0.000001,0.000003,0.800000
6.644890,1.796773,-0.000632,-29.114857,0.000001,0.000003,0.000005,-0.000001,0.000001,3.141591,-16.3583,0.0014,-145.6503,0.000001,-0.000001,0.000003,0.800000
