t_s,u_b,v_b,w_b,p,q_raw,r,phi,theta,psi,x_ned,y_ned,z_ned,cmd_p,cmd_q,cmd_r,cmd_thrust
8.024363,0.792918,0.001898,-12.636701,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.1738,-0.0137,-24.3328,-0.000000,-0.000000,0.000002,0.400000
8.035017,0.792918,0.001898,-12.636701,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.1738,-0.0137,-24.3328,-0.000000,-0.000000,0.000002,0.400000
8.045441,0.792058,0.001898,-12.661400,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.1793,-0.0137,-24.4206,-0.000000,-0.000000,0.000002,0.400000
8.056655,0.791846,0.001898,-12.667391,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.2002,-0.0138,-24.7546,-0.000000,-0.000000,0.000002,0.400000
8.067101,0.791846,0.001898,-12.667391,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.2002,-0.0138,-24.7546,-0.000000,-0.000000,0.000002,0.400000
8.077931,0.791846,0.001898,-12.667391,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.2002,-0.0138,-24.7546,-0.000000,-0.000000,0.000002,0.400000
8.088789,0.790770,0.001903,-12.697214,-0.000000,-0.000000,0.000005,-0.000000,0.000000,-3.141592,-7.2268,-0.0138,-25.1798,0.000000,0.000000,-0.000001,0.400000
8.099261,0.790770,0.001903,-12.697214,-0.000000,-0.000000,0.000005,-0.000000,0.000000,-3.141592,-7.2268,-0.0138,-25.1798,0.000000,0.000000,-0.000001,0.400000
8.110227,0.790770,0.001903,-12.697214,-0.000000,-0.000000,0.000005,-0.000000,0.000000,-3.141592,-7.2268,-0.0138,-25.1798,0.000000,0.000000,-0.000001,0.400000
8.120827,0.789709,0.001903,-12.725731,0.000000,-0.000000,0.000000,-0.000000,0.000000,-3.141592,-7.2530,-0.0139,-25.6014,0.000000,0.000000,-0.000001,0.400000
8.131575,0.789709,0.001903,-12.725731,0.000000,-0.000000,0.000000,-0.000000,0.000000,-3.141592,-7.2530,-0.0139,-25.6014,0.000000,0.000000,-0.000001,0.400000
8.141957,0.789709,0.001903,-12.725731,0.000000,-0.000000,0.000000,-0.000000,0.000000,-3.141592,-7.2530,-0.0139,-25.6014,0.000000,0.000000,-0.000001,0.400000
8.152739,0.788851,0.001903,-12.748151,0.000000,0.000000,-0.000004,-0.000000,0.000000,-3.141592,-7.2585,-0.0139,-25.6898,0.000000,-0.000000,-0.000001,0.400000
8.163446,0.788639,0.001903,-12.753598,0.000000,-0.000000,-0.000004,-0.000000,0.000000,-3.141592,-7.2795,-0.0139,-26.0287,0.000000,0.000000,-0.000001,0.400000
8.174178,0.788639,0.001903,-12.753598,0.000000,-0.000000,-0.000004,-0.000000,0.000000,-3.141592,-7.2795,-0.0139,-26.0287,0.000000,0.000000,-0.000001,0.400000
8.184812,0.787591,0.001902,-12.780030,0.000001,-0.000000,-0.000004,-0.000000,0.000000,-3.141592,-7.3054,-0.0140,-26.4489,0.000000,0.000000,-0.000001,0.400000
8.195334,0.787591,0.001902,-12.780030,0.000001,-0.000000,-0.000004,-0.000000,0.000000,-3.141592,-7.3054,-0.0140,-26.4489,0.000000,0.000000,-0.000001,0.400000
8.205923,0.787591,0.001902,-12.780030,0.000001,-0.000000,-0.000004,-0.000000,0.000000,-3.141592,-7.3054,-0.0140,-26.4489,0.000000,0.000000,-0.000001,0.400000
8.216523,0.786737,0.001902,-12.800980,0.000001,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3109,-0.0140,-26.5376,0.000000,0.000000,-0.000001,0.400000
8.227205,0.786526,0.001902,-12.806071,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3318,-0.0140,-26.8782,0.000000,0.000000,-0.000001,0.400000
8.237553,0.786526,0.001902,-12.806071,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3318,-0.0140,-26.8782,0.000000,0.000000,-0.000001,0.400000
8.248327,0.786526,0.001902,-12.806071,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3318,-0.0140,-26.8782,0.000000,0.000000,-0.000001,0.400000
8.258871,0.785462,0.001902,-12.831266,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3582,-0.0141,-27.3090,0.000000,-0.000000,-0.000001,0.400000
8.269577,0.785462,0.001902,-12.831266,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3582,-0.0141,-27.3090,0.000000,-0.000000,-0.000001,0.400000
8.280344,0.785462,0.001902,-12.831266,0.000001,0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3582,-0.0141,-27.3090,0.000000,-0.000000,-0.000001,0.400000
8.291111,0.784611,0.001902,-12.850845,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3637,-0.0141,-27.3982,0.000000,0.000000,-0.000001,0.400000
8.301483,0.784401,0.001902,-12.855605,0.000000,-0.000000,-0.000002,-0.000000,0.000000,-3.141592,-7.3846,-0.0141,-27.7407,0.000000,0.000000,-0.000001,0.400000
8.312234,0.783559,0.001902,-12.874374,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.3900,-0.0141,-27.8300,0.000000,0.000000,-0.000001,0.400000
8.323188,0.783351,0.001902,-12.878925,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4107,-0.0142,-28.1697,0.000000,0.000000,-0.000001,0.400000
8.333549,0.783351,0.001902,-12.878925,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4107,-0.0142,-28.1697,0.000000,0.000000,-0.000001,0.400000
8.343987,0.783351,0.001902,-12.878925,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4107,-0.0142,-28.1697,0.000000,0.000000,-0.000001,0.400000
8.354784,0.782314,0.001902,-12.901258,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4366,-0.0142,-28.5957,0.000000,-0.000000,-0.000001,0.400000
8.365489,0.782314,0.001902,-12.901258,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4366,-0.0142,-28.5957,0.000000,-0.000000,-0.000001,0.400000
8.376171,0.782314,0.001902,-12.901258,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4366,-0.0142,-28.5957,0.000000,-0.000000,-0.000001,0.400000
8.386804,0.781477,0.001901,-12.918756,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4420,-0.0142,-28.6853,0.000000,0.000000,-0.000001,0.400000
8.397390,0.781271,0.001901,-12.922997,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4626,-0.0143,-29.0257,0.000000,0.000000,-0.000001,0.400000
8.408267,0.781271,0.001901,-12.922997,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4626,-0.0143,-29.0257,0.000000,0.000000,-0.000001,0.400000
8.418943,0.781271,0.001901,-12.922997,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4626,-0.0143,-29.0257,0.000000,0.000000,-0.000001,0.400000
8.429464,0.780230,0.001901,-12.944020,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4887,-0.0143,-29.4569,0.000000,0.000000,-0.000001,0.400000
8.440030,0.780230,0.001901,-12.944020,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.4887,-0.0143,-29.4569,0.000000,0.000000,-0.000001,0.400000
8.450849,0.779187,0.001901,-12.964413,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5147,-0.0144,-29.8907,0.000000,-0.000000,-0.000001,0.400000
8.462061,0.779187,0.001901,-12.964413,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5147,-0.0144,-29.8907,0.000000,-0.000000,-0.000001,0.400000
8.473041,0.779187,0.001901,-12.964413,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5147,-0.0144,-29.8907,0.000000,-0.000000,-0.000001,0.400000
8.484065,0.778355,0.001901,-12.980204,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5201,-0.0144,-29.9807,0.000000,-0.000000,-0.000001,0.400000
8.494577,0.778150,0.001901,-12.984033,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5407,-0.0144,-30.3235,0.000000,-0.000000,-0.000001,0.400000
8.504868,0.778150,0.001901,-12.984033,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5407,-0.0144,-30.3235,0.000000,-0.000000,-0.000001,0.400000
8.515481,0.778150,0.001901,-12.984033,0.000000,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5407,-0.0144,-30.3235,0.000000,-0.000000,-0.000001,0.400000
8.526203,0.777120,0.001900,-13.002918,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5666,-0.0145,-30.7557,0.000000,0.000000,-0.000001,0.400000
8.536898,0.777120,0.001900,-13.002918,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5666,-0.0145,-30.7557,0.000000,0.000000,-0.000001,0.400000
8.547703,0.777120,0.001900,-13.002918,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5666,-0.0145,-30.7557,0.000000,0.000000,-0.000001,0.400000
8.558096,0.776083,0.001900,-13.021325,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5926,-0.0145,-31.1924,0.000000,-0.000000,-0.000001,0.400000
8.568923,0.776083,0.001900,-13.021325,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5926,-0.0145,-31.1924,0.000000,-0.000000,-0.000001,0.400000
8.579678,0.775257,0.001900,-13.035542,0.000000,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.5980,-0.0145,-31.2829,0.000000,0.000000,-0.000001,0.400000
8.590149,0.775054,0.001900,-13.038991,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6185,-0.0146,-31.6273,0.000000,0.000000,-0.000001,0.400000
8.600697,0.775054,0.001900,-13.038991,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6185,-0.0146,-31.6273,0.000000,0.000000,-0.000001,0.400000
8.611623,0.775054,0.001900,-13.038991,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6185,-0.0146,-31.6273,0.000000,0.000000,-0.000001,0.400000
8.622240,0.774023,0.001900,-13.056132,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6445,-0.0146,-32.0649,0.000000,-0.000000,-0.000001,0.400000
8.632839,0.774023,0.001900,-13.056132,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6445,-0.0146,-32.0649,0.000000,-0.000000,-0.000001,0.400000
8.643691,0.774023,0.001900,-13.056132,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6445,-0.0146,-32.0649,0.000000,-0.000000,-0.000001,0.400000
8.654348,0.773207,0.001900,-13.069310,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6499,-0.0146,-32.1556,0.000000,0.000000,-0.000001,0.400000
8.664846,0.773006,0.001899,-13.072498,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6702,-0.0147,-32.4982,0.000000,0.000000,-0.000001,0.400000
8.675561,0.773006,0.001899,-13.072498,0.000001,-0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6702,-0.0147,-32.4982,0.000000,0.000000,-0.000001,0.400000
8.686355,0.771990,0.001899,-13.088336,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6959,-0.0147,-32.9332,0.000000,-0.000000,-0.000001,0.400000
8.696881,0.771990,0.001899,-13.088336,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6959,-0.0147,-32.9332,0.000000,-0.000000,-0.000001,0.400000
8.707563,0.771990,0.001899,-13.088336,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.6959,-0.0147,-32.9332,0.000000,-0.000000,-0.000001,0.400000
8.718321,0.771176,0.001899,-13.100657,0.000001,0.000000,-0.000003,-0.000000,0.000000,-3.141592,-7.7012,-0.0147,-33.0242,0.000000,-0.000000,-0.000001,0.400000
8.728889,0.770975,0.001894,-13.103640,0.000001,0.000000,-0.000003,0.000000,-0.000000,3.141591,-7.7215,-0.0148,-33.3691,-0.000000,-0.000000,0.000002,0.400000
8.739212,0.770975,0.001894,-13.103640,0.000001,0.000000,-0.000003,0.000000,-0.000000,3.141591,-7.7215,-0.0148,-33.3691,-0.000000,-0.000000,0.000002,0.400000
8.749871,0.770159,0.001893,-13.115583,-0.000000,0.000000,0.000000,0.000000,-0.000000,3.141591,-7.7269,-0.0148,-33.4601,-0.000000,-0.000000,0.000002,0.400000
8.760619,0.769958,0.001893,-13.118481,-0.000001,-0.000000,0.000002,0.000000,-0.000000,3.141591,-7.7473,-0.0148,-33.8074,-0.000000,0.000000,0.000002,0.400000
8.770902,0.769958,0.001893,-13.118481,-0.000001,-0.000000,0.000002,0.000000,-0.000000,3.141591,-7.7473,-0.0148,-33.8074,-0.000000,0.000000,0.000002,0.400000
8.781734,0.769958,0.001893,-13.118481,-0.000001,-0.000000,0.000002,0.000000,-0.000000,3.141591,-7.7473,-0.0148,-33.8074,-0.000000,0.000000,0.000002,0.400000
8.792664,0.768948,0.001893,-13.132740,-0.000001,-0.000000,0.000007,0.000000,-0.000000,3.141591,-7.7730,-0.0149,-34.2444,-0.000000,0.000000,0.000002,0.400000
8.803255,0.768948,0.001893,-13.132740,-0.000001,-0.000000,0.000007,0.000000,-0.000000,3.141591,-7.7730,-0.0149,-34.2444,-0.000000,0.000000,0.000002,0.400000
8.814118,0.768136,0.001893,-13.143879,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-7.7784,-0.0149,-34.3357,-0.000000,0.000000,0.000002,0.400000
8.824578,0.768136,0.001893,-13.143879,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-7.7784,-0.0149,-34.3357,-0.000000,0.000000,0.000002,0.400000
8.835459,0.767935,0.001893,-13.146583,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-7.7987,-0.0149,-34.6844,-0.000000,0.000000,0.000002,0.400000
8.846380,0.767935,0.001893,-13.146583,-0.000001,-0.000000,0.000006,0.000000,-0.000000,3.141591,-7.7987,-0.0149,-34.6844,-0.000000,0.000000,0.000002,0.400000
8.857058,0.766926,0.001892,-13.159931,-0.000001,-0.000000,0.000004,0.000000,-0.000000,3.141591,-7.8243,-0.0150,-35.1247,-0.000000,0.000000,0.000002,0.400000
8.867932,0.766926,0.001892,-13.159931,-0.000001,-0.000000,0.000004,0.000000,-0.000000,3.141591,-7.8243,-0.0150,-35.1247,-0.000000,0.000000,0.000002,0.400000
8.878609,0.766926,0.001892,-13.159931,-0.000001,-0.000000,0.000004,0.000000,-0.000000,3.141591,-7.8243,-0.0150,-35.1247,-0.000000,0.000000,0.000002,0.400000
8.889457,0.765923,0.001892,-13.172749,-0.000000,0.000000,0.000004,0.000000,-0.000000,3.141591,-7.8498,-0.0150,-35.5631,-0.000000,-0.000000,0.000002,0.400000
8.900378,0.765923,0.001892,-13.172749,-0.000000,0.000000,0.000004,0.000000,-0.000000,3.141591,-7.8498,-0.0150,-35.5631,-0.000000,-0.000000,0.000002,0.400000
8.911174,0.765117,0.001892,-13.182766,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.8551,-0.0150,-35.6546,-0.000000,0.000000,0.000002,0.400000
8.921810,0.765117,0.001892,-13.182766,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.8551,-0.0150,-35.6546,-0.000000,0.000000,0.000002,0.400000
8.932713,0.764917,0.001892,-13.185198,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.8754,-0.0151,-36.0049,-0.000000,0.000000,0.000002,0.400000
8.943217,0.764917,0.001892,-13.185198,-0.000001,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.8754,-0.0151,-36.0049,-0.000000,0.000000,0.000002,0.400000
8.954032,0.763922,0.001892,-13.197103,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9009,-0.0151,-36.4434,-0.000000,0.000000,0.000002,0.400000
8.964897,0.763922,0.001892,-13.197103,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9009,-0.0151,-36.4434,-0.000000,0.000000,0.000002,0.400000
8.976483,0.763922,0.001892,-13.197103,-0.000000,-0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9009,-0.0151,-36.4434,-0.000000,0.000000,0.000002,0.400000
8.987167,0.763118,0.001892,-13.206439,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9062,-0.0151,-36.5351,-0.000000,-0.000000,0.000002,0.400000
8.998213,0.762920,0.001891,-13.208706,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9265,-0.0152,-36.8867,-0.000000,-0.000000,0.000002,0.400000
9.008876,0.762920,0.001891,-13.208706,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9265,-0.0152,-36.8867,-0.000000,-0.000000,0.000002,0.400000
9.019436,0.762920,0.001891,-13.208706,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9265,-0.0152,-36.8867,-0.000000,-0.000000,0.000002,0.400000
9.030268,0.761932,0.001891,-13.219767,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9518,-0.0152,-37.3251,-0.000000,-0.000000,0.000002,0.400000
9.040841,0.761932,0.001891,-13.219767,-0.000000,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9518,-0.0152,-37.3251,-0.000000,-0.000000,0.000002,0.400000
9.051370,0.760947,0.001891,-13.230428,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9771,-0.0153,-37.7635,-0.000000,-0.000000,0.000002,0.400000
9.061702,0.760947,0.001891,-13.230428,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9771,-0.0153,-37.7635,-0.000000,-0.000000,0.000002,0.400000
9.072348,0.760947,0.001891,-13.230428,-0.000001,0.000000,0.000005,0.000000,-0.000000,3.141591,-7.9771,-0.0153,-37.7635,-0.000000,-0.000000,0.000002,0.400000
9.082977,0.760145,0.001889,-13.238853,-0.000001,0.000000,0.000005,0.000000,0.000000,-3.141592,-7.9824,-0.0153,-37.8554,-0.000000,-0.000000,-0.000001,0.400000
9.093366,0.759947,0.001889,-13.240902,-0.000000,0.000000,0.000005,0.000000,0.000000,-3.141592,-8.0028,-0.0153,-38.2105,-0.000000,-0.000000,-0.000001,0.400000
9.103916,0.759947,0.001889,-13.240902,-0.000000,0.000000,0.000005,0.000000,0.000000,-3.141592,-8.0028,-0.0153,-38.2105,-0.000000,-0.000000,-0.000001,0.400000
9.114694,0.759947,0.001889,-13.240902,-0.000000,0.000000,0.000005,0.000000,0.000000,-3.141592,-8.0028,-0.0153,-38.2105,-0.000000,-0.000000,-0.000001,0.400000
9.125393,0.758964,0.001889,-13.250848,-0.000001,-0.000000,0.000000,0.000000,0.000000,-3.141592,-8.0280,-0.0154,-38.6511,-0.000000,0.000000,-0.000001,0.400000
9.135910,0.758964,0.001889,-13.250848,-0.000001,-0.000000,0.000000,0.000000,0.000000,-3.141592,-8.0280,-0.0154,-38.6511,-0.000000,0.000000,-0.000001,0.400000
9.146752,0.758964,0.001889,-13.250848,-0.000001,-0.000000,0.000000,0.000000,0.000000,-3.141592,-8.0280,-0.0154,-38.6511,-0.000000,0.000000,-0.000001,0.400000
9.157297,0.758174,0.001889,-13.258603,-0.000000,-0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.0333,-0.0154,-38.7431,-0.000000,0.000000,-0.000001,0.400000
9.167982,0.757980,0.001889,-13.260483,-0.000001,-0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.0533,-0.0154,-39.0939,-0.000000,0.000000,-0.000001,0.400000
9.178449,0.757775,0.001889,-13.262443,-0.000001,-0.000000,-0.000005,0.000000,0.000000,-3.141592,-8.0586,-0.0154,-39.1860,-0.000000,0.000000,-0.000001,0.400000
9.189400,0.757000,0.001889,-13.269754,-0.000000,-0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.0786,-0.0154,-39.5361,-0.000000,0.000000,-0.000001,0.400000
9.199797,0.757000,0.001889,-13.269754,-0.000000,-0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.0786,-0.0154,-39.5361,-0.000000,0.000000,-0.000001,0.400000
9.210496,0.757000,0.001889,-13.269754,-0.000000,-0.000000,-0.000004,0.000000,0.000000,-3.141592,-8.0786,-0.0154,-39.5361,-0.000000,0.000000,-0.000001,0.400000
9.221225,0.756034,0.001888,-13.278587,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1036,-0.0155,-39.9734,-0.000000,0.000000,-0.000001,0.400000
9.231735,0.756034,0.001888,-13.278587,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1036,-0.0155,-39.9734,-0.000000,0.000000,-0.000001,0.400000
9.242638,0.756034,0.001888,-13.278587,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1036,-0.0155,-39.9734,-0.000000,0.000000,-0.000001,0.400000
9.253650,0.755248,0.001888,-13.285563,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1088,-0.0155,-40.0656,-0.000000,0.000000,-0.000001,0.400000
9.264386,0.755054,0.001888,-13.287254,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1288,-0.0155,-40.4184,-0.000000,0.000000,-0.000001,0.400000
9.274985,0.755054,0.001888,-13.287254,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1288,-0.0155,-40.4184,-0.000000,0.000000,-0.000001,0.400000
9.285655,0.755054,0.001888,-13.287254,-0.000001,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1288,-0.0155,-40.4184,-0.000000,0.000000,-0.000001,0.400000
9.296350,0.754077,0.001888,-13.295608,-0.000000,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1540,-0.0156,-40.8639,-0.000000,0.000000,-0.000001,0.400000
9.306725,0.754077,0.001888,-13.295608,-0.000000,-0.000000,-0.000002,0.000000,0.000000,-3.141592,-8.1540,-0.0156,-40.8639,-0.000000,0.000000,-0.000001,0.400000
9.317206,0.753302,0.001888,-13.302031,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.1593,-0.0156,-40.9563,-0.000000,0.000000,-0.000001,0.400000
9.327863,0.753302,0.001888,-13.302031,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.1593,-0.0156,-40.9563,-0.000000,0.000000,-0.000001,0.400000
9.338464,0.753111,0.001888,-13.303585,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.1791,-0.0156,-41.3055,-0.000000,0.000000,-0.000001,0.400000
9.348893,0.752329,0.001888,-13.309846,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.1843,-0.0157,-41.3979,-0.000000,-0.000000,-0.000001,0.400000
9.359303,0.752136,0.001888,-13.311366,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2043,-0.0157,-41.7528,-0.000000,-0.000000,-0.000001,0.400000
9.370209,0.752136,0.001888,-13.311366,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2043,-0.0157,-41.7528,-0.000000,-0.000000,-0.000001,0.400000
9.380925,0.752136,0.001888,-13.311366,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2043,-0.0157,-41.7528,-0.000000,-0.000000,-0.000001,0.400000
9.391567,0.751171,0.001888,-13.318804,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2294,-0.0157,-42.1966,-0.000000,-0.000000,-0.000001,0.400000
9.402188,0.751171,0.001888,-13.318804,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2294,-0.0157,-42.1966,-0.000000,-0.000000,-0.000001,0.400000
9.413302,0.750399,0.001888,-13.324574,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2346,-0.0158,-42.2891,-0.000000,-0.000000,-0.000001,0.400000
9.423733,0.750399,0.001888,-13.324574,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2346,-0.0158,-42.2891,-0.000000,-0.000000,-0.000001,0.400000
9.434502,0.750209,0.001888,-13.325972,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2545,-0.0158,-42.6409,-0.000000,-0.000000,-0.000001,0.400000
9.445295,0.750209,0.001888,-13.325972,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2545,-0.0158,-42.6409,-0.000000,-0.000000,-0.000001,0.400000
9.456073,0.749251,0.001887,-13.332866,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2794,-0.0158,-43.0845,-0.000000,-0.000000,-0.000001,0.400000
9.466524,0.749251,0.001887,-13.332866,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2794,-0.0158,-43.0845,-0.000000,-0.000000,-0.000001,0.400000
9.477271,0.749251,0.001887,-13.332866,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2794,-0.0158,-43.0845,-0.000000,-0.000000,-0.000001,0.400000
9.487731,0.748481,0.001887,-13.338236,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.2846,-0.0158,-43.1771,-0.000000,-0.000000,-0.000001,0.400000
9.498625,0.748291,0.001887,-13.339537,-0.000000,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3044,-0.0159,-43.5303,-0.000000,-0.000000,-0.000001,0.400000
9.509322,0.747525,0.001887,-13.344697,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3096,-0.0159,-43.6229,-0.000000,0.000000,-0.000001,0.400000
9.519734,0.747525,0.001887,-13.344697,-0.000001,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3096,-0.0159,-43.6229,-0.000000,0.000000,-0.000001,0.400000
9.530323,0.747336,0.001887,-13.345947,-0.000001,-0.000001,-0.000003,0.000000,0.000000,-3.141592,-8.3293,-0.0159,-43.9749,-0.000000,0.000000,-0.000001,0.400000
9.541232,0.747336,0.001887,-13.345947,-0.000001,-0.000001,-0.000003,0.000000,0.000000,-3.141592,-8.3293,-0.0159,-43.9749,-0.000000,0.000000,-0.000001,0.400000
9.552212,0.746385,0.001887,-13.352116,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3542,-0.0160,-44.4195,-0.000000,0.000000,-0.000001,0.400000
9.562718,0.746385,0.001887,-13.352116,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3542,-0.0160,-44.4195,-0.000000,0.000000,-0.000001,0.400000
9.573318,0.746385,0.001887,-13.352116,-0.000000,-0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3542,-0.0160,-44.4195,-0.000000,0.000000,-0.000001,0.400000
9.584052,0.745621,0.001887,-13.356909,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3594,-0.0160,-44.5122,-0.000000,-0.000000,-0.000001,0.400000
9.594754,0.745433,0.001887,-13.358069,-0.000001,0.000000,-0.000003,0.000000,0.000000,-3.141592,-8.3791,-0.0160,-44.8655,-0.000000,-0.000000,-0.000001,0.400000
